t,h
-0.693359375,-1.6765825372455597e-22
-0.69329833984375,2.458450606021897e-22
-0.6932373046875,-6.65820606081324e-22
-0.69317626953125,2.244815631677559e-22
-0.693115234375,-2.283325330451931e-22
-0.69305419921875,-1.0863357737903045e-22
-0.6929931640625,1.5945894238999827e-23
-0.69293212890625,1.7855422854994861e-22
-0.69287109375,-4.706865338582687e-22
-0.69281005859375,6.744063630564197e-23
-0.6927490234375,2.199720005199906e-22
-0.69268798828125,-2.573317944176875e-22
-0.692626953125,-1.1584144381400136e-22
-0.69256591796875,-4.432156327785041e-22
-0.6925048828125,1.3864508537546045e-22
-0.69244384765625,-2.772334090058007e-22
-0.6923828125,-4.282397166684041e-22
-0.69232177734375,-5.062004915455678e-22
-0.6922607421875,4.281513204550402e-22
-0.69219970703125,7.020400321722958e-23
-0.692138671875,1.6980170691607868e-23
-0.69207763671875,9.543960726269309e-23
-0.6920166015625,-2.448042922148402e-22
-0.69195556640625,1.5192753945682996e-22
-0.69189453125,-3.19035735877164e-22
-0.69183349609375,-2.3577326840787592e-22
-0.6917724609375,2.0032684045599877e-22
-0.69171142578125,-1.1580876084824646e-22
-0.691650390625,1.7829819114091596e-22
-0.69158935546875,1.700815162988351e-22
-0.6915283203125,-2.400397688147682e-22
-0.69146728515625,-2.2918658454666363e-22
-0.69140625,3.2380969675142808e-22
-0.69134521484375,-3.828976597647323e-22
-0.6912841796875,3.6556372176045934e-22
-0.69122314453125,-4.8033718548077825e-23
-0.691162109375,-8.499198439230004e-23
-0.69110107421875,-7.409441837664358e-22
-0.6910400390625,-5.8544695560073e-22
-0.69097900390625,4.2084805657499853e-22
-0.69091796875,-6.37852893353457e-22
-0.69085693359375,2.9457951248007823e-22
-0.6907958984375,3.353912339747711e-22
-0.69073486328125,-4.512978854232913e-22
-0.690673828125,4.1380765368053864e-22
-0.69061279296875,2.4737012739697913e-22
-0.6905517578125,8.622594418297509e-23
-0.69049072265625,3.6109964065709815e-23
-0.6904296875,-2.222137696590717e-22
-0.69036865234375,-9.46364487256723e-23
-0.6903076171875,-6.416309714277149e-22
-0.69024658203125,6.601573325065349e-23
-0.690185546875,-7.877120919561446e-23
-0.69012451171875,5.98611080914765e-22
-0.6900634765625,-9.603013853987195e-22
-0.69000244140625,-5.743543415481476e-23
-0.68994140625,6.197977682665126e-22
-0.68988037109375,2.143455421653566e-24
-0.6898193359375,-5.825238276121014e-22
-0.68975830078125,1.1385513940809887e-23
-0.689697265625,2.7100899241622243e-22
-0.68963623046875,-3.654026098608507e-22
-0.6895751953125,5.702513373007569e-23
-0.68951416015625,5.053856980511492e-22
-0.689453125,-1.7352203235617702e-22
-0.68939208984375,3.103481033240273e-22
-0.6893310546875,-4.167648387457393e-22
-0.68927001953125,-5.094768885855574e-22
-0.689208984375,-4.494168645233158e-23
-0.68914794921875,1.1064761573836407e-22
-0.6890869140625,3.485413426875952e-22
-0.68902587890625,4.9104363471583505e-23
-0.68896484375,-3.2304362078723936e-22
-0.68890380859375,1.3635466206687342e-22
-0.6888427734375,1.2170022484241092e-22
-0.68878173828125,3.2394214537145755e-22
-0.688720703125,-2.7192556285404188e-22
-0.68865966796875,5.43957116159403e-22
-0.6885986328125,1.769627871000492e-23
-0.68853759765625,2.9445794661597476e-22
-0.6884765625,-2.298933910169939e-22
-0.68841552734375,8.411944671516069e-23
-0.6883544921875,-1.6523694458362937e-22
-0.68829345703125,-5.566960899840602e-22
-0.688232421875,-1.5149659999444227e-22
-0.68817138671875,6.455612027915276e-22
-0.6881103515625,-3.3543394878057263e-22
-0.68804931640625,5.686979642766797e-22
-0.68798828125,1.4903191344364115e-22
-0.68792724609375,-2.4383162319343036e-22
-0.6878662109375,2.394498350713456e-22
-0.68780517578125,4.901485208050781e-23
-0.687744140625,-7.218972555344479e-23
-0.68768310546875,4.958366434880792e-22
-0.6876220703125,-1.6240474200209407e-22
-0.68756103515625,2.7064123423632525e-22
-0.6875,1.8680758324007285e-22
-0.68743896484375,8.628805529036227e-22
-0.6873779296875,-2.3739752322705047e-22
-0.68731689453125,-7.624793147559893e-22
-0.687255859375,-1.3790749499509065e-22
-0.68719482421875,-6.802400378137965e-23
-0.6871337890625,1.2478894422694342e-22
-0.68707275390625,2.7400114154566216e-22
-0.68701171875,6.598378920337945e-22
-0.68695068359375,1.8307603691408542e-22
-0.6868896484375,2.341404842311831e-22
-0.68682861328125,-3.149518998305885e-22
-0.686767578125,1.0697068614250384e-22
-0.68670654296875,1.7870982858302843e-22
-0.6866455078125,1.0456734625187431e-22
-0.68658447265625,4.601052680295597e-22
-0.6865234375,-1.8323401808554626e-22
-0.68646240234375,2.0076091726365149e-22
-0.6864013671875,2.8740012532982045e-22
-0.68634033203125,-1.6887200038097424e-22
-0.686279296875,2.567011139043723e-22
-0.68621826171875,3.0886757894410775e-22
-0.6861572265625,4.41958653637934e-23
-0.68609619140625,-1.7074096834549345e-23
-0.68603515625,-4.989584400015345e-22
-0.68597412109375,4.1860811213392983e-22
-0.6859130859375,7.869024649546777e-22
-0.68585205078125,-2.751184732309584e-22
-0.685791015625,-2.5984115878111343e-22
-0.68572998046875,-4.160772726947978e-22
-0.6856689453125,3.0611121767120866e-22
-0.68560791015625,-4.986322600379779e-22
-0.685546875,6.719740687803687e-22
-0.68548583984375,-6.267896092074167e-24
-0.6854248046875,1.5063883578128838e-22
-0.68536376953125,-9.46460472364161e-23
-0.685302734375,-1.666535312483915e-22
-0.68524169921875,1.3579015320403849e-22
-0.6851806640625,-5.2683801379510855e-22
-0.68511962890625,3.0179642852449328e-22
-0.68505859375,-6.859690080174037e-22
-0.68499755859375,4.752755158024247e-22
-0.6849365234375,-8.984077172532112e-22
-0.68487548828125,-5.812126315458758e-22
-0.684814453125,5.1977879492259236e-23
-0.68475341796875,1.5722793010016793e-22
-0.6846923828125,4.85765179389613e-22
-0.68463134765625,3.770256685351019e-22
-0.6845703125,-5.942124653574274e-23
-0.68450927734375,-1.3303751540132057e-22
-0.6844482421875,7.851380188608711e-23
-0.68438720703125,1.3507827440420636e-22
-0.684326171875,3.388385197611743e-22
-0.68426513671875,-2.0037076460518998e-22
-0.6842041015625,-8.783848679394516e-22
-0.68414306640625,-5.782584418508139e-23
-0.68408203125,-6.860465787200971e-22
-0.68402099609375,-4.2088599303217605e-22
-0.6839599609375,-2.370373843784909e-22
-0.68389892578125,-4.249033180674838e-22
-0.683837890625,-4.555008170066097e-22
-0.68377685546875,-4.2367779012618146e-23
-0.6837158203125,1.9267983388734704e-23
-0.68365478515625,1.5515612249892751e-22
-0.68359375,-1.7079105301828557e-22
-0.68353271484375,-1.0098450217300418e-22
-0.6834716796875,-1.209591451751456e-21
-0.68341064453125,1.2794748420671694e-22
-0.683349609375,-4.707627826636635e-22
-0.68328857421875,5.022118905000707e-22
-0.6832275390625,-9.35666240739567e-22
-0.68316650390625,3.3265974363371205e-22
-0.68310546875,4.2286834478448013e-22
-0.68304443359375,5.335711503863445e-22
-0.6829833984375,-5.779853236937624e-23
-0.68292236328125,4.403857621013949e-22
-0.682861328125,-2.7431970100615347e-22
-0.68280029296875,2.1113564424556357e-22
-0.6827392578125,6.920754005852056e-24
-0.68267822265625,-7.885432808264935e-23
-0.6826171875,2.518550858314382e-22
-0.68255615234375,1.252393747600411e-23
-0.6824951171875,8.91589269592255e-23
-0.68243408203125,-4.096393239230561e-22
-0.682373046875,9.351472465006706e-22
-0.68231201171875,-3.3386969143652605e-22
-0.6822509765625,-1.9551035168376e-22
-0.68218994140625,-1.3219364797626973e-22
-0.68212890625,6.421380851383038e-23
-0.68206787109375,-7.01587833887486e-22
-0.6820068359375,1.6949149299012081e-22
-0.68194580078125,3.573563287832484e-22
-0.681884765625,-3.9512730505220005e-22
-0.68182373046875,-1.868343172805832e-22
-0.6817626953125,8.717897614146266e-23
-0.68170166015625,2.2113147365610843e-22
-0.681640625,1.1803534292751053e-22
-0.68157958984375,-1.4707117361731866e-22
-0.6815185546875,9.185261910471596e-22
-0.68145751953125,4.939396367371596e-22
-0.681396484375,-1.635245966818994e-22
-0.68133544921875,1.8005854710021643e-22
-0.6812744140625,-6.52615725748338e-23
-0.68121337890625,3.403900752930965e-23
-0.68115234375,-1.1834119604485522e-22
-0.68109130859375,-1.2636755654973689e-22
-0.6810302734375,-8.291222314365514e-23
-0.68096923828125,2.789578113303014e-22
-0.680908203125,-2.1376580316826057e-22
-0.68084716796875,3.009371156813861e-23
-0.6807861328125,5.011306756350419e-22
-0.68072509765625,3.614147056793938e-22
-0.6806640625,2.0834599494210482e-23
-0.68060302734375,-3.5064362836008995e-22
-0.6805419921875,5.519194778729542e-22
-0.68048095703125,-1.9025762814076131e-22
-0.680419921875,3.9474416325683976e-22
-0.68035888671875,-1.530395383691772e-22
-0.6802978515625,-4.383115330444953e-22
-0.68023681640625,-5.432559369745062e-22
-0.68017578125,1.5023092939250749e-22
-0.68011474609375,-4.0987242075197505e-22
-0.6800537109375,-1.6464989795749656e-22
-0.67999267578125,-1.7455234363832291e-22
-0.679931640625,-3.66450656228001e-22
-0.67987060546875,4.4332798158627065e-23
-0.6798095703125,5.337890350750879e-22
-0.67974853515625,-2.429889551022329e-22
-0.6796875,2.42694723229176e-22
-0.67962646484375,5.21574029914596e-23
-0.6795654296875,6.324794025905885e-22
-0.67950439453125,1.4059155495153854e-22
-0.679443359375,-5.451292348191892e-22
-0.67938232421875,1.3806578707917747e-22
-0.6793212890625,3.270709910219412e-22
-0.67926025390625,-2.0372142039411012e-22
-0.67919921875,2.8297711276768815e-22
-0.67913818359375,-4.1031934614622614e-23
-0.6790771484375,2.897775503488831e-23
-0.67901611328125,-9.99611754658249e-22
-0.678955078125,8.298262592496801e-22
-0.67889404296875,-1.1613081095237984e-22
-0.6788330078125,-3.094323604924431e-23
-0.67877197265625,1.607557618020132e-22
-0.6787109375,2.1482478053653617e-22
-0.67864990234375,7.4071826725730955e-22
-0.6785888671875,2.3459681060964444e-23
-0.67852783203125,-2.1090628537099082e-22
-0.678466796875,-5.165330089105436e-22
-0.67840576171875,1.9666493366177047e-22
-0.6783447265625,6.625777719300855e-23
-0.67828369140625,-3.5205075948972158e-22
-0.67822265625,2.7051426676478717e-22
-0.67816162109375,1.3738131361600825e-22
-0.6781005859375,-5.487090400454086e-23
-0.67803955078125,-6.153041040471537e-22
-0.677978515625,-4.828230169864471e-22
-0.67791748046875,4.787067395794263e-22
-0.6778564453125,-3.1215428687504605e-22
-0.67779541015625,2.4103364273590433e-22
-0.677734375,3.0814603593328235e-22
-0.67767333984375,-2.1865848497368734e-22
-0.6776123046875,1.8735001190426802e-23
-0.67755126953125,-6.855527039206006e-22
-0.677490234375,7.1660244114611485e-22
-0.67742919921875,-2.3806121799785637e-22
-0.6773681640625,3.743493977287558e-22
-0.67730712890625,-4.237674393009553e-22
-0.67724609375,3.846482305916263e-22
-0.67718505859375,-4.804117542352229e-23
-0.6771240234375,7.930500803013255e-22
-0.67706298828125,-8.4431126255889575e-22
-0.677001953125,-4.965218465357592e-22
-0.67694091796875,2.5264609871715227e-22
-0.6768798828125,1.0688387425669627e-21
-0.67681884765625,4.3953053477105406e-23
-0.6767578125,-8.314670926524145e-23
-0.67669677734375,6.119740319689816e-23
-0.6766357421875,-8.69158040733598e-22
-0.67657470703125,8.499843467202585e-22
-0.676513671875,-3.2897739799491855e-22
-0.67645263671875,2.1518037503982148e-22
-0.6763916015625,-5.2134595369107254e-23
-0.67633056640625,2.178450744316119e-22
-0.67626953125,-3.4086355333364154e-22
-0.67620849609375,-3.918129198028646e-22
-0.6761474609375,5.677935123922307e-22
-0.67608642578125,2.5964736708100444e-22
-0.676025390625,-3.0499810767246947e-22
-0.67596435546875,4.3356830656882446e-23
-0.6759033203125,2.42939455686727e-23
-0.67584228515625,-5.32909410968845e-22
-0.67578125,-3.4666414212081133e-23
-0.67572021484375,-6.645654016288216e-22
-0.6756591796875,-2.6975703040244465e-22
-0.67559814453125,1.2309666932999293e-22
-0.675537109375,1.972916392527177e-22
-0.67547607421875,1.0155661755801101e-22
-0.6754150390625,1.5194164655438322e-22
-0.67535400390625,-8.556133534485737e-22
-0.67529296875,-1.8413751136317641e-22
-0.67523193359375,-4.20823727300605e-22
-0.6751708984375,-2.1226175812764104e-22
-0.67510986328125,-1.594354886498311e-22
-0.675048828125,1.3992607685418573e-22
-0.67498779296875,-1.3427015740069573e-24
-0.6749267578125,2.6181231017013e-22
-0.67486572265625,-8.458726606798062e-22
-0.6748046875,1.712123087255085e-22
-0.67474365234375,-2.351772942670535e-22
-0.6746826171875,4.1170114350332633e-22
-0.67462158203125,3.4422271857014055e-22
-0.674560546875,-4.499543897923957e-22
-0.67449951171875,2.966376492993038e-22
-0.6744384765625,-2.4470999001580697e-22
-0.67437744140625,-2.440754222885862e-23
-0.67431640625,9.333559197034994e-23
-0.67425537109375,-2.9734255460470778e-22
-0.6741943359375,3.028307129747228e-22
-0.67413330078125,-6.37812274326991e-22
-0.674072265625,7.781849754888696e-23
-0.67401123046875,1.1028320829965707e-22
-0.6739501953125,5.389952057719674e-22
-0.67388916015625,-7.633153841463095e-23
-0.673828125,9.601797086184515e-22
-0.67376708984375,-1.0307016165962991e-23
-0.6737060546875,9.481357447996333e-23
-0.67364501953125,-3.895472496207033e-22
-0.673583984375,6.570109158101555e-23
-0.67352294921875,4.314887825194997e-22
-0.6734619140625,1.6160377798600533e-22
-0.67340087890625,7.197188096046968e-22
-0.67333984375,-3.883202194675385e-22
-0.67327880859375,2.846200355949056e-22
-0.6732177734375,7.05339757074749e-22
-0.67315673828125,-1.9885921469164264e-22
-0.673095703125,1.794298384649854e-22
-0.67303466796875,7.423281347479503e-23
-0.6729736328125,-4.531910308570468e-22
-0.67291259765625,3.884241857930702e-22
-0.6728515625,-2.2401871517578745e-22
-0.67279052734375,-3.0475502231076905e-23
-0.6727294921875,3.1057343401108047e-22
-0.67266845703125,4.38615905548404e-22
-0.672607421875,1.4403044727326836e-22
-0.67254638671875,1.2816771292972888e-22
-0.6724853515625,-1.5711444886571578e-22
-0.67242431640625,-5.950312714005838e-22
-0.67236328125,-3.520493165501031e-22
-0.67230224609375,-4.0687638242094457e-22
-0.6722412109375,-1.9138455564819906e-22
-0.67218017578125,-5.479552026796462e-22
-0.672119140625,-9.54530122833734e-22
-0.67205810546875,4.189587998761906e-22
-0.6719970703125,-3.0446774798754012e-22
-0.67193603515625,-2.2193552535333026e-22
-0.671875,3.868006212044082e-23
-0.67181396484375,3.553678872772416e-23
-0.6717529296875,-5.104860358366081e-22
-0.67169189453125,1.886712733507016e-22
-0.671630859375,-5.536251360501972e-22
-0.67156982421875,2.602953492299599e-22
-0.6715087890625,5.395321989645782e-22
-0.67144775390625,-5.768343406313427e-23
-0.67138671875,-5.035803336391015e-24
-0.67132568359375,-7.03341351744398e-24
-0.6712646484375,-1.0502002204844975e-22
-0.67120361328125,-3.2946224165885875e-22
-0.671142578125,-4.88672658993709e-22
-0.67108154296875,-3.7999880335617073e-22
-0.6710205078125,-1.8787234027294807e-22
-0.67095947265625,-3.7093311136247954e-22
-0.6708984375,-3.3575281954080246e-23
-0.67083740234375,9.690260673535386e-23
-0.6707763671875,-1.545152790353955e-22
-0.67071533203125,-4.173986004483251e-22
-0.670654296875,-2.9454504940771893e-22
-0.67059326171875,-5.113637756624903e-22
-0.6705322265625,-1.0405606655097391e-22
-0.67047119140625,-6.692594955721213e-22
-0.67041015625,2.170311435440208e-22
-0.67034912109375,7.007430172514637e-23
-0.6702880859375,-1.9471933656797706e-22
-0.67022705078125,-1.8201445706740315e-22
-0.670166015625,6.267789361028112e-22
-0.67010498046875,1.0505913773642928e-22
-0.6700439453125,-5.216893326053065e-23
-0.66998291015625,4.436550381672799e-22
-0.669921875,-1.218136163935786e-22
-0.66986083984375,-8.794947656507571e-23
-0.6697998046875,6.865934843267258e-22
-0.66973876953125,2.3197812764286165e-22
-0.669677734375,5.913646370365369e-22
-0.66961669921875,-4.986283629360332e-23
-0.6695556640625,4.815747682823888e-22
-0.66949462890625,-3.5900897536684553e-22
-0.66943359375,2.205468678267228e-23
-0.66937255859375,2.8455457295833467e-22
-0.6693115234375,-3.597504406819286e-22
-0.66925048828125,-4.203507939394552e-22
-0.669189453125,-4.614338196461838e-22
-0.66912841796875,-1.9568420807828512e-22
-0.6690673828125,-1.1706786931784905e-22
-0.66900634765625,-7.337833830887833e-23
-0.6689453125,1.9638001937211996e-22
-0.66888427734375,3.0517075295551456e-22
-0.6688232421875,-1.629267909636189e-22
-0.66876220703125,-1.7008021655725185e-22
-0.668701171875,8.561634663695852e-22
-0.66864013671875,-5.378081552514722e-24
-0.6685791015625,-2.280732730402474e-23
-0.66851806640625,-1.1701383060321497e-22
-0.66845703125,1.4779604581803426e-22
-0.66839599609375,-1.2998319033502446e-22
-0.6683349609375,-7.206573614519166e-22
-0.66827392578125,-6.510469981573104e-22
-0.668212890625,2.379076093594881e-22
-0.66815185546875,-1.9224572046554252e-23
-0.6680908203125,5.160407235420926e-22
-0.66802978515625,4.64838487383321e-22
-0.66796875,-6.310454758435909e-22
-0.66790771484375,4.0262692023114547e-22
-0.6678466796875,2.8355876945572576e-22
-0.66778564453125,-1.333257892271793e-22
-0.667724609375,-2.872136635319407e-22
-0.66766357421875,-3.344905227695399e-22
-0.6676025390625,1.035426254661507e-22
-0.66754150390625,5.391198282158244e-22
-0.66748046875,2.4003121676179338e-22
-0.66741943359375,1.1447344377247052e-24
-0.6673583984375,2.91735926069516e-22
-0.66729736328125,2.7902840854556547e-22
-0.667236328125,1.044419919101015e-23
-0.66717529296875,2.339538879174328e-22
-0.6671142578125,2.8900211622000523e-22
-0.66705322265625,-5.601766979688871e-22
-0.6669921875,-5.557472698021022e-22
-0.66693115234375,9.114586558722098e-23
-0.6668701171875,-3.3773648118663572e-22
-0.66680908203125,1.2734961961017458e-22
-0.666748046875,-4.1498939995257715e-23
-0.66668701171875,-2.127146748909659e-22
-0.6666259765625,-1.732711827268404e-22
-0.66656494140625,-2.792289104543675e-22
-0.66650390625,-1.8268181795416182e-22
-0.66644287109375,-4.4209030060443e-22
-0.6663818359375,2.9426287917742426e-22
-0.66632080078125,-1.4921089222073752e-22
-0.666259765625,-1.4368780917192243e-22
-0.66619873046875,7.835407142812381e-22
-0.6661376953125,-2.5528912186115493e-22
-0.66607666015625,3.4440909338154966e-22
-0.666015625,-6.47918670604695e-22
-0.66595458984375,2.1899338511431907e-22
-0.6658935546875,2.9063660603613197e-22
-0.66583251953125,-2.6108868712761964e-22
-0.665771484375,7.219188407868366e-22
-0.66571044921875,-1.0684183920643347e-22
-0.6656494140625,1.9537649348151294e-22
-0.66558837890625,-3.057488530834297e-22
-0.66552734375,-4.381457250955242e-22
-0.66546630859375,1.1764558017378423e-22
-0.6654052734375,1.130261251632065e-23
-0.66534423828125,7.392725441652332e-22
-0.665283203125,4.602272315348518e-22
-0.66522216796875,-4.453362663803455e-23
-0.6651611328125,1.8940913085962316e-22
-0.66510009765625,5.633138483034855e-22
-0.6650390625,2.526604616493929e-22
-0.66497802734375,1.5540618135957512e-22
-0.6649169921875,2.260379539872354e-22
-0.66485595703125,4.1261590022470673e-22
-0.664794921875,5.512245723644077e-22
-0.66473388671875,-5.242632505916937e-22
-0.6646728515625,-2.865363815745437e-22
-0.66461181640625,-1.1008323283818892e-22
-0.66455078125,1.2067001190289232e-22
-0.66448974609375,1.4550200558954994e-22
-0.6644287109375,-4.975160267307825e-22
-0.66436767578125,-2.2204335418308027e-22
-0.664306640625,-2.3098164802494522e-22
-0.66424560546875,2.1104996389076802e-22
-0.6641845703125,-8.789102294699351e-23
-0.66412353515625,-1.2150727141437405e-22
-0.6640625,-2.2827409622830745e-23
-0.66400146484375,-5.691264064641106e-22
-0.6639404296875,2.5368099102683247e-22
-0.66387939453125,8.386310239326359e-22
-0.663818359375,1.3551032791918288e-22
-0.66375732421875,-4.83464447093934e-22
-0.6636962890625,-8.137469771115678e-23
-0.66363525390625,-4.708134714096082e-22
-0.66357421875,3.5457124725351034e-23
-0.66351318359375,1.57085089112656e-23
-0.6634521484375,9.278787759438088e-22
-0.66339111328125,8.41551731433065e-22
-0.663330078125,4.278588145510366e-22
-0.66326904296875,8.31178608648312e-23
-0.6632080078125,-2.658146664227128e-22
-0.66314697265625,-6.444968989073016e-22
-0.6630859375,-5.688325207015711e-22
-0.66302490234375,-3.0636936276732035e-22
-0.6629638671875,7.578256665126241e-22
-0.66290283203125,7.202060756956357e-22
-0.662841796875,-5.662277799042929e-22
-0.66278076171875,1.8984380800622116e-22
-0.6627197265625,-3.259484463724291e-23
-0.66265869140625,4.180608056677801e-22
-0.66259765625,4.571493886542966e-22
-0.66253662109375,-1.1952039708779806e-23
-0.6624755859375,-2.1063838083687053e-23
-0.66241455078125,-2.942510271375273e-22
-0.662353515625,-1.11028536648691e-22
-0.66229248046875,-2.8956091309596335e-22
-0.6622314453125,1.1217170251527278e-22
-0.66217041015625,-6.130726467897324e-22
-0.662109375,4.739494443775209e-22
-0.66204833984375,-8.968296276609629e-23
-0.6619873046875,4.193213744373862e-22
-0.66192626953125,-5.643540414890703e-23
-0.661865234375,-7.557186743575839e-23
-0.66180419921875,-1.9430152020520046e-22
-0.6617431640625,5.616270279018873e-22
-0.66168212890625,1.5199766699974592e-22
-0.66162109375,-8.847495058655608e-22
-0.66156005859375,7.874333953044019e-22
-0.6614990234375,-9.395395233554876e-22
-0.66143798828125,-1.2222981924515005e-22
-0.661376953125,-4.2217371146585727e-22
-0.66131591796875,2.9174189028450606e-22
-0.6612548828125,-4.421661084695697e-22
-0.66119384765625,3.366151413855861e-22
-0.6611328125,-2.565563888920041e-22
-0.66107177734375,-3.835216443178254e-23
-0.6610107421875,-3.879036272953706e-22
-0.66094970703125,5.3456762665582724e-24
-0.660888671875,5.222962749189948e-22
-0.66082763671875,3.64927325456093e-22
-0.6607666015625,-4.648345484312635e-23
-0.66070556640625,-7.042341746049179e-22
-0.66064453125,1.259287078436324e-22
-0.66058349609375,3.4514372619044793e-22
-0.6605224609375,-5.222483750564036e-22
-0.66046142578125,2.9972775034213985e-22
-0.660400390625,1.1150284269545174e-22
-0.66033935546875,2.7541202961956903e-22
-0.6602783203125,2.7673743901031195e-23
-0.66021728515625,-3.582112458099623e-22
-0.66015625,-4.9640037674495015e-22
-0.66009521484375,1.3996324631302265e-23
-0.6600341796875,-2.9579214593771076e-22
-0.65997314453125,-4.842681132780043e-22
-0.659912109375,-7.234324796409408e-22
-0.65985107421875,-1.026484278550645e-22
-0.6597900390625,-1.9177939480122978e-22
-0.65972900390625,-6.436570577539584e-22
-0.65966796875,8.257116243999501e-23
-0.65960693359375,4.712871505093546e-23
-0.6595458984375,2.4879092865704547e-23
-0.65948486328125,9.469651487758786e-22
-0.659423828125,8.152015656526562e-22
-0.65936279296875,1.9500029552127835e-22
-0.6593017578125,3.097227862220362e-22
-0.65924072265625,-4.39590818551142e-22
-0.6591796875,4.737549007541743e-22
-0.65911865234375,-1.160087235271625e-22
-0.6590576171875,2.545672605228238e-22
-0.65899658203125,-7.79712773299706e-22
-0.658935546875,2.0356564066680245e-22
-0.65887451171875,-1.0900562130607523e-22
-0.6588134765625,-8.589870032399732e-23
-0.65875244140625,-1.2988420386867655e-22
-0.65869140625,4.224060640007809e-22
