t,h
-0.6671142578125,-2.9979590941694244e-25
-0.66705322265625,-2.9725930409247777e-25
-0.6669921875,-2.9467925221124446e-25
-0.66693115234375,-2.9205586405576417e-25
-0.6668701171875,-2.8938921285497433e-25
-0.66680908203125,-2.866793583243537e-25
-0.666748046875,-2.8392637142551e-25
-0.66668701171875,-2.8113035888025065e-25
-0.6666259765625,-2.782914859883502e-25
-0.66656494140625,-2.7540999639751892e-25
-0.66650390625,-2.724862276542015e-25
-0.66644287109375,-2.6952062161217797e-25
-0.6663818359375,-2.665137290792477e-25
-0.66632080078125,-2.634662084232449e-25
-0.666259765625,-2.6037881821344064e-25
-0.66619873046875,-2.5725240432758787e-25
-0.6661376953125,-2.540878822799464e-25
-0.66607666015625,-2.5088621580880113e-25
-0.666015625,-2.4764839298230224e-25
-0.66595458984375,-2.4437540122883237e-25
-0.6658935546875,-2.410682027601193e-25
-0.66583251953125,-2.377277118338424e-25
-0.665771484375,-2.343547751924202e-25
-0.66571044921875,-2.309501568274851e-25
-0.6656494140625,-2.2751452796382783e-25
-0.66558837890625,-2.2404846284819944e-25
-0.66552734375,-2.205524405850175e-25
-0.66546630859375,-2.170268529034972e-25
-0.6654052734375,-2.1347201739063867e-25
-0.66534423828125,-2.098881954003159e-25
-0.665283203125,-2.0627561357310537e-25
-0.66522216796875,-2.0263448768705849e-25
-0.6651611328125,-1.9896504742214633e-25
-0.66510009765625,-1.9526756056630924e-25
-0.6650390625,-1.9154235522434433e-25
-0.66497802734375,-1.8778983870788862e-25
-0.6649169921875,-1.8401051198143812e-25
-0.66485595703125,-1.8020497880102725e-25
-0.664794921875,-1.7637394899641774e-25
-0.66473388671875,-1.7251823569319604e-25
-0.6646728515625,-1.6863874662963659e-25
-0.66461181640625,-1.6473647007219827e-25
-0.66455078125,-1.6081245615302524e-25
-0.66448974609375,-1.568677947235935e-25
-0.6644287109375,-1.5290359102492672e-25
-0.66436767578125,-1.4892094060443566e-25
-0.664306640625,-1.4492090495405646e-25
-0.66424560546875,-1.4090448930276881e-25
-0.6641845703125,-1.3687262386942106e-25
-0.66412353515625,-1.3282614967775397e-25
-0.6640625,-1.2876580976684732e-25
-0.66400146484375,-1.246922463110852e-25
-0.6639404296875,-1.2060600381581117e-25
-0.66387939453125,-1.1650753819509356e-25
-0.663818359375,-1.1239723119146807e-25
-0.66375732421875,-1.0827540928146116e-25
-0.6636962890625,-1.041423659461828e-25
-0.66363525390625,-9.999838598682697e-26
-0.66357421875,-9.584377044453407e-26
-0.66351318359375,-9.167886064813336e-26
-0.6634521484375,-8.750405996435535e-26
-0.66339111328125,-8.33198519614167e-26
-0.663330078125,-7.912681390782007e-26
-0.66326904296875,-7.492562480458452e-26
-0.6632080078125,-7.0717067471334e-26
-0.66314697265625,-6.650202455842541e-26
-0.6630859375,-6.228146871606703e-26
-0.66302490234375,-5.805644749652304e-26
-0.6629638671875,-5.382806387694958e-26
-0.66290283203125,-4.9597453549200184e-26
-0.662841796875,-4.536576031405981e-26
-0.66278076171875,-4.1134111029636125e-26
-0.6627197265625,-3.690359158985093e-26
-0.66265869140625,-3.267522534847225e-26
-0.66259765625,-2.8449955259492925e-26
-0.66253662109375,-2.4228630785209804e-26
-0.6624755859375,-2.001200034166948e-26
-0.66241455078125,-1.5800709723499485e-26
-0.662353515625,-1.1595306597039534e-26
-0.66229248046875,-7.396250791824796e-27
-0.6622314453125,-3.203929777180423e-27
-0.66217041015625,9.813215956302642e-28
-0.662109375,5.159198258146693e-27
-0.66204833984375,9.329400351692429e-27
-0.6619873046875,1.349160837555792e-26
-0.66192626953125,1.764545953203263e-26
-0.661865234375,2.1790526673770456e-26
-0.66180419921875,2.592630110613064e-26
-0.6617431640625,3.005218026921249e-26
-0.66168212890625,3.4167461036702746e-26
-0.66162109375,3.8271339037376476e-26
-0.66156005859375,4.2362914048832995e-26
-0.6614990234375,4.6441201155045967e-26
-0.66143798828125,5.0505147018415373e-26
-0.661376953125,5.455365031523904e-26
-0.66131591796875,5.858558513674256e-26
-0.6612548828125,6.259982598329645e-26
-0.66119384765625,6.6595272884507e-26
-0.6611328125,7.057087517026171e-26
-0.66107177734375,7.452565249763697e-26
-0.6610107421875,7.84587118999482e-26
-0.66094970703125,8.236925985934776e-26
-0.660888671875,8.62566086980666e-26
-0.66082763671875,9.012017691877637e-26
-0.6607666015625,9.395948348200397e-26
-0.66070556640625,9.77741363668693e-26
-0.66064453125,1.0156381609816328e-25
-0.66058349609375,1.0532825522169149e-25
-0.6605224609375,1.0906721494764295e-25
-0.66046142578125,1.1278046034990232e-25
-0.660400390625,1.164677355946292e-25
-0.66033935546875,1.2012874066894828e-25
-0.6602783203125,1.2376311099293804e-25
-0.66021728515625,1.273704011266797e-25
-0.66015625,1.3095007354297557e-25
-0.66009521484375,1.3450149313595931e-25
-0.6600341796875,1.3802392779788521e-25
-0.65997314453125,1.4151655503587263e-25
-0.659912109375,1.449784742451458e-25
-0.65985107421875,1.484087239188832e-25
-0.6597900390625,1.5180630278390463e-25
-0.65972900390625,1.5517019361815783e-25
-0.65966796875,1.584993883476091e-25
-0.65960693359375,1.617929129433244e-25
-0.6595458984375,1.6504985065169247e-25
-0.65948486328125,1.6826936218758708e-25
-0.659423828125,1.714507017005253e-25
-0.65936279296875,1.7459322757196457e-25
-0.6593017578125,1.7769640740812012e-25
-0.65924072265625,1.8075981693438064e-25
-0.6591796875,1.8378313285852996e-25
-0.65911865234375,1.8676612012508883e-25
-0.6590576171875,1.8970861431611095e-25
-0.65899658203125,1.926105002388396e-25
-0.658935546875,1.9547168796769342e-25
-0.65887451171875,1.9829208775762938e-25
-0.6588134765625,2.0107158531362044e-25
-0.65875244140625,2.0381001887946329e-25
