t,h
-0.689453125,-1.1399403188494452e-22
-0.68939208984375,2.0369035286029617e-22
-0.6893310546875,-2.7371515606631366e-22
-0.68927001953125,-3.34594819312349e-22
-0.689208984375,-2.9605065901688776e-23
-0.68914794921875,7.254143005228934e-23
-0.6890869140625,2.2872619617502196e-22
-0.68902587890625,3.2118087111683813e-23
-0.68896484375,-2.1222955691107348e-22
-0.68890380859375,8.938753469975275e-23
-0.6888427734375,7.975790659424987e-23
-0.68878173828125,2.1253499449783474e-22
-0.688720703125,-1.7869927284320332e-22
-0.68865966796875,3.569732975145748e-22
-0.6885986328125,1.1440547149643076e-23
-0.68853759765625,1.9314481416872154e-22
-0.6884765625,-1.5113418580854545e-22
-0.68841552734375,5.502795950016796e-23
-0.6883544921875,-1.0869876226220891e-22
-0.68829345703125,-3.657252506891792e-22
-0.688232421875,-9.969301693134544e-23
-0.68817138671875,4.236199503363901e-22
-0.6881103515625,-2.2047556367227127e-22
-0.68804931640625,3.7313863646630384e-22
-0.68798828125,9.759258378282257e-23
-0.68792724609375,-1.6035583071919608e-22
-0.6878662109375,1.5694249788787062e-22
-0.68780517578125,3.190177968200071e-23
-0.687744140625,-4.768459966832223e-23
-0.68768310546875,3.2525442385360135e-22
-0.6876220703125,-1.0693181064993913e-22
-0.68756103515625,1.7738379481394016e-22
-0.6875,1.223340266483357e-22
-0.68743896484375,5.662128872727455e-22
-0.6873779296875,-1.5619930215144108e-22
-0.68731689453125,-5.009573236731222e-22
-0.687255859375,-9.089222453885957e-23
-0.68719482421875,-4.5016388737339266e-23
-0.6871337890625,8.157075049242003e-23
-0.68707275390625,1.795311786538202e-22
-0.68701171875,4.328512067925415e-22
-0.68695068359375,1.1981866032473096e-22
-0.6868896484375,1.533387822468312e-22
-0.68682861328125,-2.0718341394706092e-22
-0.686767578125,6.982951749232383e-23
-0.68670654296875,1.1692407314818812e-22
-0.6866455078125,6.823781132409559e-23
-0.68658447265625,3.016649940498173e-22
-0.6865234375,-1.207362443691061e-22
-0.68646240234375,1.3137493443110895e-22
-0.6864013671875,1.882526055485968e-22
-0.68634033203125,-1.1132660784559592e-22
-0.686279296875,1.6808353083992612e-22
-0.68621826171875,2.0232774216750984e-22
-0.6861572265625,2.8546942636205464e-23
-0.68609619140625,-1.1687195066285846e-23
-0.68603515625,-3.2808223111202937e-22
-0.68597412109375,2.743541890415448e-22
-0.6859130859375,5.161574086770282e-22
-0.68585205078125,-1.8113520690145568e-22
-0.685791015625,-1.711107238633647e-22
-0.68572998046875,-2.7369600248044475e-22
-0.6856689453125,2.0046221183531784e-22
-0.68560791015625,-3.279105974477167e-22
-0.685546875,4.406635030053046e-22
-0.68548583984375,-4.652622940411089e-24
-0.6854248046875,9.836127121206875e-23
-0.68536376953125,-6.268996848530141e-23
-0.685302734375,-1.0997315099400593e-22
-0.68524169921875,8.859551178600463e-23
-0.6851806640625,-3.4646879111655307e-22
-0.68511962890625,1.9757878841337937e-22
-0.68505859375,-4.509593426554264e-22
-0.68499755859375,3.1146873065010496e-22
-0.6849365234375,-5.904496338330184e-22
-0.68487548828125,-3.821952949157236e-22
-0.684814453125,3.353085855031861e-23
-0.68475341796875,1.0262950856078217e-22
-0.6846923828125,3.1833093742241826e-22
-0.68463134765625,2.4693153699853107e-22
-0.6845703125,-3.9629215310355375e-23
-0.68450927734375,-8.796774970010774e-23
-0.6844482421875,5.0925037181384005e-23
-0.68438720703125,8.805886375188765e-23
-0.684326171875,2.218364600305803e-22
-0.68426513671875,-1.3219413912251786e-22
-0.6842041015625,-5.773591326588992e-22
-0.68414306640625,-3.861239348030273e-23
-0.68408203125,-4.510846031829996e-22
-0.68402099609375,-2.769932349350236e-22
-0.6839599609375,-1.5628843305077537e-22
-0.68389892578125,-2.7963854831765953e-22
-0.683837890625,-2.9973152505362264e-22
-0.68377685546875,-2.8486185172116584e-23
-0.6837158203125,1.1978200266781395e-23
-0.68365478515625,1.0119423099347343e-22
-0.68359375,-1.1281486030977765e-22
-0.68353271484375,-6.698556213108719e-23
-0.6834716796875,-7.948620134480589e-22
-0.68341064453125,8.331699867233066e-23
-0.683349609375,-3.0977863422608955e-22
-0.68328857421875,3.2904017178072263e-22
-0.6832275390625,-6.150240918823128e-22
-0.68316650390625,2.1771241173339055e-22
-0.68310546875,2.7693758817437964e-22
-0.68304443359375,3.496186423594779e-22
-0.6829833984375,-3.8656899775157053e-23
-0.68292236328125,2.884313695664608e-22
-0.682861328125,-1.8082203091800805e-22
-0.68280029296875,1.3790902906902193e-22
-0.6827392578125,3.826390525950135e-24
-0.68267822265625,-5.249264415176383e-23
-0.6826171875,1.6463783208612208e-22
-0.68255615234375,7.499347359128041e-24
-0.6824951171875,5.781347297915847e-23
-0.68243408203125,-2.696820087375367e-22
-0.682373046875,6.132570842335336e-22
-0.68231201171875,-2.1993734342896513e-22
-0.6822509765625,-1.2909674560129974e-22
-0.68218994140625,-8.752647011993844e-23
-0.68212890625,4.142671754358647e-23
-0.68206787109375,-4.613734495059731e-22
-0.6820068359375,1.1054630513054027e-22
-0.68194580078125,2.3389098155263994e-22
-0.681884765625,-2.6016476030214994e-22
-0.68182373046875,-1.2340747720620225e-22
-0.6817626953125,5.649959271731456e-23
-0.68170166015625,1.444476452100019e-22
-0.681640625,7.675780043828229e-23
-0.68157958984375,-9.730240851168519e-23
-0.6815185546875,6.023319415276612e-22
-0.68145751953125,3.2356280048237284e-22
-0.681396484375,-1.0810573406122942e-22
-0.68133544921875,1.1747915346920777e-22
-0.6812744140625,-4.3589522318242945e-23
-0.68121337890625,2.1608013345334273e-23
-0.68115234375,-7.843931363286939e-23
-0.68109130859375,-8.370876768737491e-23
-0.6810302734375,-5.517701169401294e-23
-0.68096923828125,1.8241500000279714e-22
-0.680908203125,-1.4108972973910795e-22
-0.68084716796875,1.9020825318730526e-23
-0.6807861328125,3.282883904061208e-22
-0.68072509765625,2.365566529075216e-22
-0.6806640625,1.2944519936872955e-23
-0.68060302734375,-2.3095416128075933e-22
-0.6805419921875,3.616390389268921e-22
-0.68048095703125,-1.2564760276911504e-22
-0.680419921875,2.584459340708498e-22
-0.68035888671875,-1.0120848675292823e-22
-0.6802978515625,-2.885066440609731e-22
-0.68023681640625,-3.5740780700525496e-22
-0.68017578125,9.791367180236208e-23
-0.68011474609375,-2.6982904304349267e-22
-0.6800537109375,-1.0882235789472556e-22
-0.67999267578125,-1.1532187592444374e-22
-0.679931640625,-2.413135405596702e-22
-0.67987060546875,2.8395034275380614e-23
-0.6798095703125,3.497575460326943e-22
-0.67974853515625,-1.60245758563677e-22
-0.6796875,1.5864000205769045e-22
-0.67962646484375,3.35423703878137e-23
-0.6795654296875,4.1456458645697675e-22
-0.67950439453125,9.161073310607988e-23
-0.679443359375,-3.586070797421669e-22
-0.67938232421875,8.995830985227206e-23
-0.6793212890625,2.1405573108187443e-22
-0.67926025390625,-1.3444114774873263e-22
-0.67919921875,1.8511167704919985e-22
-0.67913818359375,-2.761816006151055e-23
-0.6790771484375,1.8351265802416475e-23
-0.67901611328125,-6.569817217729102e-22
-0.678955078125,5.441680981450152e-22
-0.67889404296875,-7.691108893260139e-23
-0.6788330078125,-2.0976027888011e-23
-0.67877197265625,1.04890861215821e-22
-0.6787109375,1.4039471698190301e-22
-0.67864990234375,4.856823972387869e-22
-0.6785888671875,1.475920215874771e-23
-0.67852783203125,-1.3911320243203746e-22
-0.678466796875,-3.39772893141428e-22
-0.67840576171875,1.2849278097888686e-22
-0.6783447265625,4.287639793495087e-23
-0.67828369140625,-2.317660654684405e-22
-0.67822265625,1.7699338375090045e-22
-0.67816162109375,8.958757150876521e-23
-0.6781005859375,-3.6633840562801956e-23
-0.67803955078125,-4.0459016183257303e-22
-0.677978515625,-3.1760267956204947e-22
-0.67791748046875,3.1370976680443404e-22
-0.6778564453125,-2.0553731146058657e-22
-0.67779541015625,1.5767207611456058e-22
-0.677734375,2.0174104050374787e-22
-0.67767333984375,-1.4413536349002748e-22
-0.6776123046875,1.1734478549936531e-23
-0.67755126953125,-4.506711300154773e-22
-0.677490234375,4.699413723730288e-22
-0.67742919921875,-1.5685233407156586e-22
-0.6773681640625,2.452411849538132e-22
-0.67730712890625,-2.7876910546519976e-22
-0.67724609375,2.5201474625581234e-22
-0.67718505859375,-3.206830091393814e-23
-0.6771240234375,5.201693567538543e-22
-0.67706298828125,-5.548597766309335e-22
-0.677001953125,-3.2650703364397e-22
-0.67694091796875,1.6537713044707768e-22
-0.6768798828125,7.012674720581944e-22
-0.67681884765625,2.83690704773674e-23
-0.6767578125,-5.507386442150818e-23
-0.67669677734375,3.9703986795758354e-23
-0.6766357421875,-5.711289221592599e-22
-0.67657470703125,5.576075117127957e-22
-0.676513671875,-2.164516370765876e-22
-0.67645263671875,1.4083037150838077e-22
-0.6763916015625,-3.467269438314192e-23
-0.67633056640625,1.4259350829239042e-22
-0.67626953125,-2.2422850468878482e-22
-0.67620849609375,-2.576731643272757e-22
-0.6761474609375,3.7237846792600677e-22
-0.67608642578125,1.7006735686534265e-22
-0.676025390625,-2.0065234533597155e-22
-0.67596435546875,2.80727267634218e-23
-0.6759033203125,1.556393190457897e-23
-0.67584228515625,-3.5026935879767895e-22
-0.67578125,-2.3132767081524736e-23
-0.67572021484375,-4.366954052175607e-22
-0.6756591796875,-1.7747033290640127e-22
-0.67559814453125,8.047141792541337e-23
-0.675537109375,1.2919283723148358e-22
-0.67547607421875,6.634410463212643e-23
-0.6754150390625,9.94328217427907e-23
-0.67535400390625,-5.620855099682728e-22
-0.67529296875,-1.2120981508904918e-22
-0.67523193359375,-2.7660210007338982e-22
-0.6751708984375,-1.396596811115413e-22
-0.67510986328125,-1.0496793793175932e-22
-0.675048828125,9.159044932414285e-23
-0.67498779296875,-1.1538792509843583e-24
-0.6749267578125,1.7163259858526883e-22
-0.67486572265625,-5.5562734171968155e-22
-0.6748046875,1.1216372400165385e-22
-0.67474365234375,-1.5464969226053527e-22
-0.6746826171875,2.7007654950097717e-22
-0.67462158203125,2.257806439284418e-22
-0.674560546875,-2.95640624818788e-22
-0.67449951171875,1.9455424796324574e-22
-0.6744384765625,-1.6086780587709978e-22
-0.67437744140625,-1.6216537193805838e-23
-0.67431640625,6.10978402269055e-23
-0.67425537109375,-1.9539970405722624e-22
-0.6741943359375,1.9866178954219435e-22
-0.67413330078125,-4.1892372624075177e-22
-0.674072265625,5.0943250671199826e-23
-0.67401123046875,7.226687645615795e-23
-0.6739501953125,3.53752882296347e-22
-0.67388916015625,-5.024107590480751e-23
-0.673828125,6.303050768503818e-22
-0.67376708984375,-6.87469777554514e-24
-0.6737060546875,6.215236276791188e-23
-0.67364501953125,-2.5585381845653036e-22
-0.673583984375,4.305511788272131e-23
-0.67352294921875,2.832272716438115e-22
-0.6734619140625,1.060385719765995e-22
-0.67340087890625,4.724862664037745e-22
-0.67333984375,-2.550055675411034e-22
-0.67327880859375,1.8683243783078637e-22
-0.6732177734375,4.630711092598185e-22
-0.67315673828125,-1.3058632470847778e-22
-0.673095703125,1.1779383980360885e-22
-0.67303466796875,4.8733656287852417e-23
-0.6729736328125,-2.975461499637959e-22
-0.67291259765625,2.5503807947005336e-22
-0.6728515625,-1.4706230863713268e-22
-0.67279052734375,-1.9979890413277606e-23
-0.6727294921875,2.0394972299372466e-22
-0.67266845703125,2.880266087464028e-22
-0.672607421875,9.462051029689614e-23
-0.67254638671875,8.421417819848012e-23
-0.6724853515625,-1.0308370114941756e-22
-0.67242431640625,-3.9059626292583913e-22
-0.67236328125,-2.310540803356511e-22
-0.67230224609375,-2.6704308370366578e-22
-0.6722412109375,-1.2554999878549445e-22
-0.67218017578125,-3.5965350259899295e-22
-0.672119140625,-6.265881117406034e-22
-0.67205810546875,2.7520604625963098e-22
-0.6719970703125,-1.9976249841807015e-22
-0.67193603515625,-1.455662148793359e-22
-0.671875,2.555346807628472e-23
-0.67181396484375,2.3498118853721055e-23
-0.6717529296875,-3.3499332217733233e-22
-0.67169189453125,1.2405772584865783e-22
-0.671630859375,-3.6330025628509383e-22
-0.67156982421875,1.71100305865956e-22
-0.6715087890625,3.544459329497367e-22
-0.67144775390625,-3.7657062563408286e-23
-0.67138671875,-3.082180514430322e-24
-0.67132568359375,-4.385510075226541e-24
-0.6712646484375,-6.871194296788409e-23
-0.67120361328125,-2.1606481150901255e-22
-0.671142578125,-3.205887442947296e-22
-0.67108154296875,-2.4922909012685147e-22
-0.6710205078125,-1.2307734812002569e-22
-0.67095947265625,-2.4326068880051016e-22
-0.6708984375,-2.1755081290317391e-23
-0.67083740234375,6.39202280429103e-23
-0.6707763671875,-1.0114414881203687e-22
-0.67071533203125,-2.737363754803496e-22
-0.670654296875,-1.93067059955336e-22
-0.67059326171875,-3.354149390079995e-22
-0.6705322265625,-6.79828799810109e-23
-0.67047119140625,-4.390682813164121e-22
-0.67041015625,1.4284742531413707e-22
-0.67034912109375,4.6368272181633475e-23
-0.6702880859375,-1.2747852452406824e-22
-0.67022705078125,-1.1912937522971456e-22
-0.670166015625,4.1190410084659404e-22
-0.67010498046875,6.936825873977575e-23
-0.6700439453125,-3.385488405299952e-23
-0.66998291015625,2.916934653225081e-22
-0.669921875,-7.956652574631571e-23
-0.66986083984375,-5.732523765892952e-23
-0.6697998046875,4.512202764626244e-22
-0.66973876953125,1.5274260228417382e-22
-0.669677734375,3.8871054697967135e-22
-0.66961669921875,-3.2290336146666135e-23
-0.6695556640625,3.166403454717953e-22
-0.66949462890625,-2.3525112334096664e-22
-0.66943359375,1.494908449808991e-23
-0.66937255859375,1.8730433292957359e-22
-0.6693115234375,-2.3571743082603167e-22
-0.66925048828125,-2.754988206933504e-22
-0.669189453125,-3.0246586531709515e-22
-0.66912841796875,-1.279772018049477e-22
-0.6690673828125,-7.635388428209954e-23
-0.66900634765625,-4.7662377044109326e-23
-0.6689453125,1.2945808817994516e-22
-0.66888427734375,2.008926683768191e-22
-0.6688232421875,-1.0643785468644496e-22
-0.66876220703125,-1.1112837371279608e-22
-0.668701171875,5.62674083872345e-22
-0.66864013671875,-2.9784830264195623e-24
-0.6685791015625,-1.4415977203225715e-23
-0.66851806640625,-7.626285705490136e-23
-0.66845703125,9.760801319239889e-23
-0.66839599609375,-8.476656814518781e-23
-0.6683349609375,-4.725772921361875e-22
-0.66827392578125,-4.268679411090775e-22
-0.668212890625,1.567946280859677e-22
-0.66815185546875,-1.2024101039239692e-23
-0.6680908203125,3.3941806635717364e-22
-0.66802978515625,3.05805720323444e-22
-0.66796875,-4.13708843560055e-22
-0.66790771484375,2.649700872932767e-22
-0.6678466796875,1.8679908870048554e-22
-0.66778564453125,-8.690801194174053e-23
-0.667724609375,-1.8794059990828356e-22
-0.66766357421875,-2.1897613644671575e-22
-0.6676025390625,6.862612931050357e-23
-0.66754150390625,3.5461582242354206e-22
-0.66748046875,1.5824908791179974e-22
-0.66741943359375,1.4089171589608336e-24
-0.6673583984375,1.922055147795686e-22
-0.66729736328125,1.8386650662429829e-22
-0.667236328125,7.527559464742756e-24
-0.66717529296875,1.5428047385161642e-22
-0.6671142578125,1.9042728650494129e-22
-0.66705322265625,-3.671104153851178e-22
-0.6669921875,-3.6419835395818815e-22
-0.66693115234375,6.053322062065966e-23
-0.6668701171875,-2.2105253278549905e-22
-0.66680908203125,8.43106028470748e-23
-0.666748046875,-2.654607911102661e-23
-0.66668701171875,-1.3895705747623505e-22
-0.6666259765625,-1.1305651190295297e-22
-0.66656494140625,-1.8262150299691503e-22
-0.66650390625,-1.1922887273252864e-22
-0.66644287109375,-2.8954453709482526e-22
-0.6663818359375,1.939226194394793e-22
-0.66632080078125,-9.72441699581883e-23
-0.666259765625,-9.361513449208883e-23
-0.66619873046875,5.151739481152639e-22
-0.6661376953125,-1.6688345854136887e-22
-0.66607666015625,2.2686028787118473e-22
-0.666015625,-4.2466564220730955e-22
-0.66595458984375,1.4452134502168366e-22
-0.6658935546875,1.9156203047470335e-22
-0.66583251953125,-1.7067974035264202e-22
-0.665771484375,4.747312512670757e-22
-0.66571044921875,-6.940264112620251e-23
-0.6656494140625,1.2902534250533833e-22
-0.66558837890625,-1.9999464678476076e-22
-0.66552734375,-2.8692028622623222e-22
-0.66546630859375,7.799469349375057e-23
-0.6654052734375,8.174946397264423e-24
-0.66534423828125,4.861362930085249e-22
-0.665283203125,3.0292591237090497e-22
-0.66522216796875,-2.848164507785883e-23
-0.6651611328125,1.251181213285522e-22
-0.66510009765625,3.7061200422382627e-22
-0.6650390625,1.6664844733977599e-22
-0.66497802734375,1.0279531699757812e-22
-0.6649169921875,1.4917030612187247e-22
-0.66485595703125,2.7167147432471747e-22
-0.664794921875,3.6267756842272796e-22
-0.66473388671875,-3.4345049595068283e-22
-0.6646728515625,-1.8736699003079515e-22
-0.66461181640625,-7.151380101257648e-23
-0.66455078125,7.999086908931692e-23
-0.66448974609375,9.629461991163089e-23
-0.6644287109375,-3.2588911888786733e-22
-0.66436767578125,-1.4502350483211483e-22
-0.664306640625,-1.508924645605289e-22
-0.66424560546875,1.3932982602940283e-22
-0.6641845703125,-5.694514708757083e-23
-0.66412353515625,-7.901711288623657e-23
-0.6640625,-1.4228100560462798e-23
-0.66400146484375,-3.729101608012835e-22
-0.6639404296875,1.673159127293773e-22
-0.66387939453125,5.513729046945918e-22
-0.663818359375,8.972678838735087e-23
-0.66375732421875,-3.166721098544053e-22
-0.6636962890625,-5.2675211186862854e-23
-0.66363525390625,-3.083688588728327e-22
-0.66357421875,2.4029403205935953e-23
-0.66351318359375,1.1061416545354616e-23
-0.6634521484375,6.0995926485727965e-22
-0.66339111328125,5.532779732559101e-22
-0.663330078125,2.8165939687404074e-22
-0.66326904296875,5.531221661272064e-23
-0.6632080078125,-1.7378710099397644e-22
-0.66314697265625,-4.2241914682058363e-22
-0.6630859375,-3.727429050421265e-22
-0.66302490234375,-2.0042109284948581e-22
-0.6629638671875,4.982902386817637e-22
-0.66290283203125,4.735878372776783e-22
-0.662841796875,-3.7104321576942133e-22
-0.66278076171875,1.2536456418759977e-22
-0.6627197265625,-2.0683969613337736e-23
-0.66265869140625,2.751980036542013e-22
-0.66259765625,3.0085907865646597e-22
-0.66253662109375,-7.140051799096588e-24
-0.6624755859375,-1.3125886172236805e-23
-0.66241455078125,-1.9249465030302153e-22
-0.662353515625,-7.220059093593846e-23
-0.66229248046875,-1.8942245038138536e-22
-0.6622314453125,7.433765915886675e-23
-0.66217041015625,-4.018366978895429e-22
-0.662109375,3.1186075578372936e-22
-0.66204833984375,-5.820493839470824e-23
-0.6619873046875,2.759857237094394e-22
-0.66192626953125,-3.638403328746172e-23
-0.661865234375,-4.89526622069393e-23
-0.66180419921875,-1.269108465093711e-22
-0.6617431640625,3.69401419003213e-22
-0.66168212890625,1.0044830591450313e-22
-0.66162109375,-5.802489087924942e-22
-0.66156005859375,5.176442464381116e-22
-0.6614990234375,-6.162316529217596e-22
-0.66143798828125,-7.961904303323762e-23
-0.661376953125,-2.765568553294407e-22
-0.66131591796875,1.921705756425002e-22
-0.6612548828125,-2.8969332736223286e-22
-0.66119384765625,2.216224980148816e-22
-0.6611328125,-1.6783883605424697e-22
-0.66107177734375,-2.4578796870970324e-23
-0.6610107421875,-2.5408772545262303e-22
-0.66094970703125,4.100736533788456e-24
-0.660888671875,3.435071381519704e-22
-0.66082763671875,2.401784006412839e-22
-0.6607666015625,-2.9945560296559957e-23
-0.66070556640625,-4.618079467518903e-22
-0.66064453125,8.3242557294547e-23
-0.66058349609375,2.271655961862446e-22
-0.6605224609375,-3.423403602289872e-22
-0.66046142578125,1.973347652854582e-22
-0.660400390625,7.374651087450482e-23
-0.66033935546875,1.813573357526811e-22
-0.6602783203125,1.86944955195954e-23
-0.66021728515625,-2.3467079632598435e-22
-0.66015625,-3.2540756251306214e-22
-0.66009521484375,9.694787267941444e-24
-0.6600341796875,-1.937083442458346e-22
-0.65997314453125,-3.1746191647471615e-22
-0.659912109375,-4.7449581360240015e-22
-0.65985107421875,-6.69171749405351e-23
-0.6597900390625,-1.2544441791778023e-22
-0.65972900390625,-4.221387442519137e-22
-0.65966796875,5.467073172342024e-23
-0.65960693359375,3.139334561463677e-23
-0.6595458984375,1.6777855442789088e-23
-0.65948486328125,6.221806798537025e-22
-0.659423828125,5.356619642465612e-22
-0.65936279296875,1.2845177826094323e-22
-0.6593017578125,2.0376723433830363e-22
-0.65924072265625,-2.8821379503950057e-22
-0.6591796875,3.1145012773745972e-22
-0.65911865234375,-7.577598042623615e-23
-0.6590576171875,1.6752385993556164e-22
-0.65899658203125,-5.115565692561873e-22
-0.658935546875,1.340225340337411e-22
-0.65887451171875,-7.120880888920029e-23
-0.6588134765625,-5.604543646037086e-23
