t,h
-0.69683837890625,-3.4355242095235586e-25
-0.69677734375,-3.3573192161263636e-25
-0.69671630859375,-3.27874274882456e-25
-0.6966552734375,-3.199806693932468e-25
-0.69659423828125,-3.1205243026004333e-25
-0.696533203125,-3.0409100296612383e-25
-0.69647216796875,-2.960979303031506e-25
-0.6964111328125,-2.88074823737691e-25
-0.69635009765625,-2.8002333090812787e-25
-0.6962890625,-2.719451011873173e-25
-0.69622802734375,-2.638417513620971e-25
-0.6961669921875,-2.557148334741798e-25
-0.69610595703125,-2.4756580673655293e-25
-0.696044921875,-2.3939601519715326e-25
-0.69598388671875,-2.3120667247594626e-25
-0.6959228515625,-2.229988544797433e-25
-0.69586181640625,-2.147735005206664e-25
-0.69580078125,-2.0653142276138272e-25
-0.69573974609375,-1.982733234119896e-25
-0.6956787109375,-1.8999981863883619e-25
-0.69561767578125,-1.8171146774404552e-25
-0.695556640625,-1.734088058583124e-25
-0.69549560546875,-1.650923781791654e-25
-0.6954345703125,-1.5676277369388996e-25
-0.69537353515625,-1.4842065635652097e-25
-0.6953125,-1.400667918405822e-25
-0.69525146484375,-1.3170206825309126e-25
-0.6951904296875,-1.233275095572467e-25
-0.69512939453125,-1.1494428088616177e-25
-0.695068359375,-1.0655368541646143e-25
-0.69500732421875,-9.815715297408212e-26
-0.6949462890625,-8.975622104135426e-26
-0.69488525390625,-8.135250928725979e-26
-0.69482421875,-7.294768913288344e-26
-0.69476318359375,-6.45434501596478e-26
-0.6947021484375,-5.614146535898713e-26
-0.69464111328125,-4.7743357291141056e-26
-0.694580078125,-3.9350667167256566e-26
-0.69451904296875,-3.0964828695101444e-26
-0.6944580078125,-2.2587148243833762e-26
-0.69439697265625,-1.421879250610667e-26
-0.6943359375,-5.860784387825302e-27
-0.69427490234375,2.4859926361114754e-27
-0.6942138671875,1.0820781967715805e-26
-0.69415283203125,1.914293389123916e-26
-0.694091796875,2.745187934082155e-26
-0.69403076171875,3.574709900656339e-26
-0.6939697265625,4.4028089633241217e-26
-0.69390869140625,5.229432953474334e-26
-0.69384765625,6.05452453938002e-26
-0.69378662109375,6.878018233963945e-26
-0.6937255859375,7.699837910033193e-26
-0.69366455078125,8.519894972328848e-26
-0.693603515625,9.338087296366586e-26
-0.69354248046875,1.0154298998230994e-25
-0.6934814453125,1.096840104976122e-25
-0.69342041015625,1.178025270290244e-25
-0.693359375,1.2589703638678986e-25
-0.69329833984375,1.3396596712740679e-25
-0.6932373046875,1.4200771133832653e-25
-0.69317626953125,1.5002065885505864e-25
-0.693115234375,1.5800323186893547e-25
-0.69305419921875,1.6595391785910808e-25
-0.6929931640625,1.738712988833071e-25
-0.69293212890625,1.8175407547909104e-25
-0.69287109375,1.8960108374914344e-25
-0.69281005859375,1.9741130461322403e-25
-0.6927490234375,2.0518386467657263e-25
-0.69268798828125,2.129180286673827e-25
-0.692626953125,2.206131839002243e-25
-0.69256591796875,2.282688176997248e-25
-0.6925048828125,2.358844891406045e-25
-0.69244384765625,2.4345979680074276e-25
-0.6923828125,2.509943444627244e-25
-0.69232177734375,2.584877068237373e-25
-0.6922607421875,2.6593939727239704e-25
-0.69219970703125,2.733488396693072e-25
-0.692138671875,2.8071534582875828e-25
-0.69207763671875,2.880381000583058e-25
-0.6920166015625,2.953161516918017e-25
-0.69195556640625,3.0254841607260796e-25
-0.69189453125,3.097336839398015e-25
-0.69183349609375,3.1687063866650027e-25
-0.6917724609375,3.2395788033014537e-25
-0.69171142578125,3.309939551863165e-25
-0.691650390625,3.3797738879329156e-25
-0.69158935546875,3.4490672081684815e-25
-0.6915283203125,3.5178053944354523e-25
-0.69146728515625,3.58597513354106e-25
-0.69140625,3.6535641935385413e-25
-0.69134521484375,3.720561640172587e-25
-0.6912841796875,3.7869579806080704e-25
-0.69122314453125,3.852745225938255e-25
-0.691162109375,3.917916868819797e-25
-0.69110107421875,3.9824677776655447e-25
-0.6910400390625,4.046394013808127e-25
-0.69097900390625,4.10969258266442e-25
-0.69091796875,4.172361133871905e-25
-0.69085693359375,4.234397628426817e-25
-0.6907958984375,4.295799992822896e-25
-0.69073486328125,4.3565657809751035e-25
-0.690673828125,4.416691864237886e-25
-0.69061279296875,4.476174168154102e-25
-0.6905517578125,4.535007471770208e-25
-0.69049072265625,4.593185281610879e-25
-0.6904296875,4.650699787932744e-25
-0.69036865234375,4.707541905955707e-25
-0.6903076171875,4.763701399681255e-25
-0.69024658203125,4.819167080958133e-25
-0.690185546875,4.873927071947652e-25
-0.69012451171875,4.9279691153483645e-25
-0.6900634765625,4.981280913861846e-25
-0.69000244140625,5.033850478639282e-25
-0.68994140625,5.085666465889826e-25
-0.68988037109375,5.136718481543289e-25
-0.6898193359375,5.186997335753914e-25
-0.68975830078125,5.236495232034987e-25
-0.689697265625,5.2852058797148e-25
-0.68963623046875,5.333124522983753e-25
-0.6895751953125,5.380247884797761e-25
-0.68951416015625,5.426574028985457e-25
-0.689453125,5.472102148803999e-25
-0.68939208984375,5.516832294588772e-25
-0.6893310546875,5.560765056783318e-25
-0.68927001953125,5.603901223310907e-25
-0.689208984375,5.646241431783716e-25
-0.68914794921875,5.687785837361247e-25
-0.6890869140625,5.728533816130792e-25
-0.68902587890625,5.768483721767247e-25
-0.68896484375,5.807632710042263e-25
-0.68890380859375,5.845976641693847e-25
-0.6888427734375,5.883510069486757e-25
-0.68878173828125,5.920226310259269e-25
-0.688720703125,5.956117597658323e-25
-0.68865966796875,5.9911753064561755e-25
-0.6885986328125,6.025390235040674e-25
-0.68853759765625,6.058752929205528e-25
-0.6884765625,6.091254027883471e-25
-0.68841552734375,6.122884610160667e-25
-0.6883544921875,6.153636522825817e-25
-0.68829345703125,6.183502668877901e-25
-0.688232421875,6.212477239743758e-25
-0.68817138671875,6.240555877332024e-25
-0.6881103515625,6.267735756242767e-25
-0.68804931640625,6.294015581234939e-25
-0.68798828125,6.319395500117851e-25
-0.68792724609375,6.343876937307958e-25
-0.6878662109375,6.367462358029946e-25
-0.68780517578125,6.3901549773010585e-25
-0.687744140625,6.4119584311454775e-25
-0.68768310546875,6.432876429748711e-25
-0.6876220703125,6.452912413345672e-25
-0.68756103515625,6.472069231482239e-25
-0.6875,6.490348864889832e-25
-0.68743896484375,6.507752206672086e-25
-0.6873779296875,6.524278915952983e-25
-0.68731689453125,6.539927352804515e-25
-0.687255859375,6.554694598408794e-25
-0.68719482421875,6.56857655930936e-25
-0.6871337890625,6.581568149576232e-25
-0.68707275390625,6.59366354003697e-25
-0.68701171875,6.604856459721731e-25
-0.68695068359375,6.615140531529537e-25
-0.6868896484375,6.624509622074749e-25
-0.68682861328125,6.632958184818109e-25
-0.686767578125,6.640481575981389e-25
-0.68670654296875,6.647076324363499e-25
-0.6866455078125,6.652740338928055e-25
-0.68658447265625,6.657473041751655e-25
-0.6865234375,6.661275418376011e-25
-0.68646240234375,6.664149982549538e-25
-0.6864013671875,6.666100657453121e-25
-0.68634033203125,6.66713258050776e-25
-0.686279296875,6.66725184342009e-25
-0.68621826171875,6.666465183000497e-25
-0.6861572265625,6.664779641232183e-25
-0.68609619140625,6.662202214900834e-25
-0.68603515625,6.658739515728553e-25
-0.68597412109375,6.654397461316699e-25
-0.6859130859375,6.649181015363725e-25
-0.68585205078125,6.6430939926731655e-25
-0.685791015625,6.636138940588294e-25
-0.68572998046875,6.628317103917815e-25
-0.6856689453125,6.619628475414077e-25
-0.68560791015625,6.610071928751367e-25
-0.685546875,6.599645426002227e-25
-0.68548583984375,6.588346287158603e-25
-0.6854248046875,6.576171505517563e-25
-0.68536376953125,6.563118090010837e-25
-0.685302734375,6.549183413934411e-25
-0.68524169921875,6.534365549148394e-25
-0.6851806640625,6.5186635656839265e-25
-0.68511962890625,6.502077778754714e-25
-0.68505859375,6.484609928319207e-25
-0.68499755859375,6.466263280370082e-25
-0.6849365234375,6.447042643806597e-25
-0.68487548828125,6.426954301804492e-25
-0.684814453125,6.40600586170387e-25
-0.68475341796875,6.3842060323199105e-25
-0.6846923828125,6.361564341926144e-25
-0.68463134765625,6.33809081371135e-25
-0.6845703125,6.313795618061574e-25
-0.68450927734375,6.288688722414928e-25
-0.6844482421875,6.262779559579611e-25
-0.68438720703125,6.236076734317959e-25
-0.684326171875,6.208587785705665e-25
-0.68426513671875,6.180319019454235e-25
-0.6842041015625,6.1512754201925345e-25
-0.68414306640625,6.121460648935584e-25
-0.68408203125,6.090877125866084e-25
-0.68402099609375,6.059526193458593e-25
-0.6839599609375,6.027408350168089e-25
-0.68389892578125,5.99452354068331e-25
-0.683837890625,5.960871485361919e-25
-0.68377685546875,5.9264520291209195e-25
-0.6837158203125,5.891265488884107e-25
-0.68365478515625,5.8553129787819605e-25
-0.68359375,5.818596693617735e-25
-0.68353271484375,5.7811201336194425e-25
-0.6834716796875,5.742888256997004e-25
-0.68341064453125,5.70390755115277e-25
-0.683349609375,5.66418601824876e-25
-0.68328857421875,5.62373307596651e-25
-0.6832275390625,5.582559379363416e-25
-0.68316650390625,5.540676574453526e-25
-0.68310546875,5.498096998222695e-25
-0.68304443359375,5.454833343003247e-25
-0.6829833984375,5.410898305255213e-25
-0.68292236328125,5.366304239742368e-25
-0.682861328125,5.321062839772367e-25
-0.68280029296875,5.275184862602717e-25
-0.6827392578125,5.22867991642165e-25
-0.68267822265625,5.18155632162187e-25
-0.6826171875,5.133821054642181e-25
-0.68255615234375,5.085479777708749e-25
-0.6824951171875,5.036536952661038e-25
-0.68243408203125,4.986996032022193e-25
-0.682373046875,4.936859715829504e-25
-0.68231201171875,4.886130258820054e-25
-0.6822509765625,4.834809809528754e-25
-0.68218994140625,4.782900760947964e-25
-0.68212890625,4.730406091699382e-25
-0.68206787109375,4.677329677219311e-25
-0.6820068359375,4.623676552257538e-25
-0.68194580078125,4.569453108880746e-25
-0.681884765625,4.514667218038812e-25
-0.68182373046875,4.459328267305143e-25
-0.6817626953125,4.403447112425304e-25
-0.68170166015625,4.347035945450201e-25
-0.681640625,4.290108087227009e-25
-0.68157958984375,4.232677716542153e-25
-0.6815185546875,4.174759551996397e-25
-0.68145751953125,4.116368505529756e-25
-0.681396484375,4.0575193282003138e-25
-0.68133544921875,3.9982262692994237e-25
-0.6812744140625,3.9385027690769077e-25
-0.68121337890625,3.878361203352788e-25
-0.68115234375,3.8178126951832865e-25
-0.68109130859375,3.756867004741587e-25
-0.6810302734375,3.6955325038993194e-25
-0.68096923828125,3.633816236921097e-25
-0.680908203125,3.571724063542422e-25
-0.68084716796875,3.509260875765066e-25
-0.6807861328125,3.446430875299196e-25
-0.68072509765625,3.383237894945704e-25
-0.6806640625,3.3196857445923756e-25
-0.68060302734375,3.255778561012681e-25
-0.6805419921875,3.1915211404357215e-25
-0.68048095703125,3.126919233881917e-25
-0.680419921875,3.061979787488404e-25
-0.68035888671875,2.9967111133364755e-25
-0.6802978515625,2.9311229804581823e-25
-0.68023681640625,2.865226620467582e-25
-0.68017578125,2.799034647386512e-25
-0.68011474609375,2.7325608963536496e-25
-0.6800537109375,2.6658201907846523e-25
-0.67999267578125,2.5988280518150795e-25
-0.679931640625,2.5316003673415176e-25
-0.67987060546875,2.464153040372239e-25
-0.6798095703125,2.396501637668974e-25
-0.67974853515625,2.3286610596349523e-25
-0.6796875,2.2606452511441217e-25
-0.67962646484375,2.1924669705620813e-25
-0.6795654296875,2.124137630737659e-25
-0.67950439453125,2.0556672214305282e-25
-0.679443359375,1.987064317788909e-25
-0.67938232421875,1.9183361743217528e-25
-0.6793212890625,1.8494888987227637e-25
-0.67926025390625,1.7805276950963676e-25
-0.67919921875,1.711457162008993e-25
-0.67913818359375,1.6422816274828549e-25
-0.6790771484375,1.5730055008541467e-25
-0.67901611328125,1.5036336203883917e-25
-0.678955078125,1.4341715758077369e-25
-0.67889404296875,1.364625986372914e-25
-0.6788330078125,1.2950047178172452e-25
-0.67877197265625,1.2253170250868165e-25
-0.6787109375,1.1555736122755516e-25
-0.67864990234375,1.0857866060869261e-25
-0.6785888671875,1.015969444336515e-25
-0.67852783203125,9.461366860759296e-26
-0.678466796875,8.763037546214626e-26
-0.67840576171875,8.064866287683908e-26
-0.6783447265625,7.367015005836241e-26
-0.67828369140625,6.669644201609767e-26
-0.67822265625,5.972909485080143e-26
-0.67816162109375,5.276958392416362e-26
-0.6781005859375,4.5819276805388475e-26
-0.67803955078125,3.8879412604116393e-26
-0.677978515625,3.195108891754476e-26
-0.67791748046875,2.5035257163667304e-26
-0.6778564453125,1.8132726570679184e-26
-0.67779541015625,1.1244176573926739e-26
-0.677734375,4.370176869384682e-27
-0.67767333984375,-2.4887860872745442e-27
-0.6776123046875,-9.332277731305204e-27
-0.67755126953125,-1.615988107704988e-26
-0.677490234375,-2.2971161507869038e-26
-0.67742919921875,-2.9765632787009153e-26
-0.6773681640625,-3.6542726335837e-26
-0.67730712890625,-4.3301765630954804e-26
-0.67724609375,-5.0041947265378504e-26
-0.67718505859375,-5.676232982134225e-26
-0.6771240234375,-6.346183123423148e-26
-0.67706298828125,-7.013923481939739e-26
-0.677001953125,-7.679320361583723e-26
-0.67694091796875,-8.34223022017943e-26
-0.6768798828125,-9.002502469084833e-26
-0.67681884765625,-9.659982724656347e-26
-0.6767578125,-1.031451631823606e-25
-0.67669677734375,-1.0965951855897565e-25
-0.6766357421875,-1.1614144616041053e-25
-0.67657470703125,-1.225895958261933e-25
-0.676513671875,-1.2900273933463504e-25
-0.67645263671875,-1.3537978835796401e-25
-0.6763916015625,-1.4171980442243633e-25
-0.67633056640625,-1.4802200028613529e-25
-0.67626953125,-1.5428573265894986e-25
-0.67620849609375,-1.605104867068145e-25
-0.6761474609375,-1.666958532745107e-25
-0.67608642578125,-1.7284150019526473e-25
-0.676025390625,-1.7894713941010694e-25
-0.67596435546875,-1.8501249187032413e-25
-0.6759033203125,-1.9103725232811251e-25
-0.67584228515625,-1.9702105612857378e-25
-0.67578125,-2.0296344999507683e-25
-0.67572021484375,-2.0886386856225184e-25
-0.6756591796875,-2.1472161806549747e-25
-0.67559814453125,-2.205358681695819e-25
-0.675537109375,-2.26305652429602e-25
-0.67547607421875,-2.3202987736277978e-25
-0.6754150390625,-2.3770733959291292e-25
-0.67535400390625,-2.4333675004650627e-25
-0.67529296875,-2.4891676375709533e-25
-0.67523193359375,-2.5444601349878447e-25
-0.6751708984375,-2.599231452395739e-25
-0.67510986328125,-2.653468532968441e-25
-0.675048828125,-2.7071591309388537e-25
-0.67498779296875,-2.7602920956008517e-25
-0.6749267578125,-2.812857594772259e-25
-0.67486572265625,-2.8648472643700393e-25
-0.6748046875,-2.9162542751604456e-25
-0.67474365234375,-2.9670733127087836e-25
-0.6746826171875,-3.0173004717439696e-25
-0.67462158203125,-3.06693307127924e-25
-0.674560546875,-3.115969401569973e-25
-0.67449951171875,-3.1644084180788566e-25
-0.6744384765625,-3.212249400789695e-25
-0.67437744140625,-3.2594915992921773e-25
-0.67431640625,-3.306133884917111e-25
-0.67425537109375,-3.352174430790679e-25
-0.6741943359375,-3.3976104390046357e-25
-0.67413330078125,-3.4424379312951295e-25
-0.674072265625,-3.4866516158238144e-25
-0.67401123046875,-3.530244838107772e-25
-0.6739501953125,-3.5732096191192023e-25
-0.67388916015625,-3.615536778351641e-25
-0.673828125,-3.6572161345839507e-25
-0.67376708984375,-3.6982367724137916e-25
-0.6737060546875,-3.7385873587001135e-25
-0.67364501953125,-3.778256490070032e-25
-0.673583984375,-3.8172330507849366e-25
-0.67352294921875,-3.8555065596325664e-25
-0.6734619140625,-3.8930674851744137e-25
-0.67340087890625,-3.9299075105635437e-25
-0.67333984375,-3.966019732160748e-25
-0.67327880859375,-4.0013987801405444e-25
-0.6732177734375,-4.0360408539386496e-25
-0.67315673828125,-4.0699436704898993e-25
-0.673095703125,-4.1031063284176747e-25
-0.67303466796875,-4.135529096370022e-25
-0.6729736328125,-4.167213138229228e-25
-0.67291259765625,-4.19816019170351e-25
-0.6728515625,-4.228372219597723e-25
-0.67279052734375,-4.257851054695595e-25
-0.6727294921875,-4.2865980595667885e-25
-0.67266845703125,-4.314613821723262e-25
-0.672607421875,-4.341897902431309e-25
-0.67254638671875,-4.368448654275112e-25
-0.6724853515625,-4.3942631184543415e-25
-0.67242431640625,-4.419337008021215e-25
-0.67236328125,-4.443664778122117e-25
-0.67230224609375,-4.4672397790941285e-25
-0.6722412109375,-4.490054483306376e-25
-0.67218017578125,-4.512100772214126e-25
-0.672119140625,-4.5333702664895915e-25
-0.67205810546875,-4.553854679499682e-25
-0.6719970703125,-4.573546173000801e-25
-0.67193603515625,-4.59243769377959e-25
-0.671875,-4.6105232710974065e-25
-0.67181396484375,-4.627798257131964e-25
-0.6717529296875,-4.644259496020596e-25
-0.67169189453125,-4.659905411360435e-25
-0.671630859375,-4.674736006910887e-25
-0.67156982421875,-4.688752780415327e-25
-0.6715087890625,-4.701958555668992e-25
-0.67144775390625,-4.7143572428359455e-25
-0.67138671875,-4.7259535413212045e-25
-0.67132568359375,-4.736752602931601e-25
-0.6712646484375,-4.746759675444025e-25
-0.67120361328125,-4.755979747867841e-25
-0.671142578125,-4.7644172185927475e-25
-0.67108154296875,-4.772075606245109e-25
-0.6710205078125,-4.778957320523842e-25
-0.67095947265625,-4.7850635067011185e-25
-0.6708984375,-4.790393973068507e-25
-0.67083740234375,-4.794947205646982e-25
-0.6707763671875,-4.798720469260279e-25
-0.67071533203125,-4.801709988907148e-25
-0.670654296875,-4.803911200557497e-25
-0.67059326171875,-4.805319056350958e-25
-0.6705322265625,-4.8059283659166525e-25
-0.67047119140625,-4.805734153366859e-25
-0.67041015625,-4.804732008588099e-25
-0.67034912109375,-4.802918411783156e-25
-0.6702880859375,-4.800291011820975e-25
-0.67022705078125,-4.79684884171647e-25
-0.670166015625,-4.792592458319938e-25
-0.67010498046875,-4.787523997831659e-25
-0.6700439453125,-4.7816471438008515e-25
-0.66998291015625,-4.774967009494017e-25
-0.669921875,-4.767489941660463e-25
-0.66986083984375,-4.759223257416324e-25
-0.6697998046875,-4.7501749299811745e-25
-0.66973876953125,-4.740353242066041e-25
-0.669677734375,-4.7297664276524385e-25
-0.66961669921875,-4.71842232360028e-25
-0.6695556640625,-4.706328051944871e-25
-0.66949462890625,-4.693489751904657e-25
-0.66943359375,-4.679912377662223e-25
-0.66937255859375,-4.665599574035086e-25
-0.6693115234375,-4.65055363751071e-25
-0.66925048828125,-4.63477556500052e-25
-0.669189453125,-4.618265187429393e-25
-0.66912841796875,-4.60102138019208e-25
-0.6690673828125,-4.583042337912885e-25
-0.66900634765625,-4.564325897087357e-25
-0.6689453125,-4.544869887323287e-25
-0.66888427734375,-4.5246724901710895e-25
-0.6688232421875,-4.503732584082517e-25
-0.66876220703125,-4.482050054853553e-25
-0.668701171875,-4.459626052969569e-25
-0.66864013671875,-4.4364631824372855e-25
-0.6685791015625,-4.412565609784135e-25
-0.66851806640625,-4.387939086672177e-25
-0.66845703125,-4.362590884743554e-25
-0.66839599609375,-4.336529646549199e-25
-0.6683349609375,-4.309765161445633e-25
-0.66827392578125,-4.282308079812896e-25
-0.668212890625,-4.254169582653182e-25
-0.66815185546875,-4.225361026277668e-25
-0.6680908203125,-4.195893583298109e-25
-0.66802978515625,-4.165777901342272e-25
-0.66796875,-4.1350237998624686e-25
-0.66790771484375,-4.103640023121352e-25
-0.6678466796875,-4.0716340640759144e-25
-0.66778564453125,-4.0390120696373596e-25
-0.667724609375,-4.00577883291743e-25
-0.66766357421875,-3.9719378728513126e-25
-0.6676025390625,-3.937491596376319e-25
-0.66754150390625,-3.9024415333756027e-25
-0.66748046875,-3.86678863026204e-25
-0.66741943359375,-3.830533584543626e-25
-0.6673583984375,-3.7936772002692534e-25
-0.66729736328125,-3.7562207429839347e-25
-0.667236328125,-3.7181662728581907e-25
-0.66717529296875,-3.679516935950649e-25
-0.6671142578125,-3.64027719606297e-25
-0.66705322265625,-3.600452993199127e-25
-0.6669921875,-3.560051819027078e-25
-0.66693115234375,-3.5190827047071e-25
-0.6668701171875,-3.477556121693211e-25
-0.66680908203125,-3.435483801320918e-25
-0.666748046875,-3.392878483857117e-25
-0.66668701171875,-3.3497536119113646e-25
-0.6666259765625,-3.306122986442553e-25
-0.66656494140625,-3.2620004058339108e-25
-0.66650390625,-3.217399309535564e-25
-0.66644287109375,-3.172332447499425e-25
-0.6663818359375,-3.1268115951024476e-25
-0.66632080078125,-3.080847330530327e-25
-0.666259765625,-3.0344488878716346e-25
-0.66619873046875,-2.9876240946413154e-25
-0.6661376953125,-2.940379397410954e-25
-0.66607666015625,-2.8927199739492574e-25
-0.666015625,-2.8446499251117654e-25
-0.66595458984375,-2.796172534941943e-25
-0.6658935546875,-2.747290583367655e-25
-0.66583251953125,-2.6980066927342877e-25
-0.665771484375,-2.6483236873851438e-25
-0.66571044921875,-2.5982449447207526e-25
-0.6656494140625,-2.5477747166823224e-25
-0.66558837890625,-2.496918402357877e-25
-0.66552734375,-2.445682755357634e-25
-0.66546630859375,-2.394076013474441e-25
-0.6654052734375,-2.3421079428285768e-25
-0.66534423828125,-2.2897897937846615e-25
-0.665283203125,-2.2371341712257787e-25
-0.66522216796875,-2.1841548268834404e-25
-0.6651611328125,-2.130866386099133e-25
-0.66510009765625,-2.0772840253030066e-25
-0.6650390625,-2.0234231194637975e-25
-0.66497802734375,-1.9692988805477297e-25
-0.6649169921875,-1.9149260085755228e-25
-0.66485595703125,-1.8603183761095417e-25
-0.664794921875,-1.805488765005454e-25
-0.66473388671875,-1.750448671140264e-25
-0.6646728515625,-1.6952081887545455e-25
-0.66461181640625,-1.6397759812903669e-25
-0.66455078125,-1.5841593404236836e-25
-0.66448974609375,-1.5283643297102875e-25
-0.6644287109375,-1.4723960042003685e-25
-0.66436767578125,-1.4162586928228639e-25
-0.664306640625,-1.3599563265794984e-25
-0.66424560546875,-1.3034927928403276e-25
-0.6641845703125,-1.2468722944639138e-25
-0.66412353515625,-1.1900996921637799e-25
-0.6640625,-1.133180809546003e-25
-0.66400146484375,-1.0761226824555942e-25
-0.6639404296875,-1.0189337376060031e-25
-0.66387939453125,-9.61623889681433e-26
-0.663818359375,-9.042045509784002e-26
-0.66375732421875,-8.466885528774885e-26
-0.6636962890625,-7.890899837130793e-26
-0.66363525390625,-7.314239525995924e-26
-0.66357421875,-6.737062932114206e-26
-0.66351318359375,-6.159532250976784e-26
-0.6634521484375,-5.58180992659355e-26
-0.66339111328125,-5.004055032539572e-26
-0.663330078125,-4.4264198593937496e-26
-0.66326904296875,-3.849046911521107e-26
-0.6632080078125,-3.272066491501287e-26
-0.66314697265625,-2.695595015472688e-26
-0.6630859375,-2.1197341589648736e-26
-0.66302490234375,-1.5445708830508017e-26
-0.6629638671875,-9.701783380366249e-27
-0.66290283203125,-3.966175894048392e-27
-0.662841796875,1.760599384854435e-27
-0.66278076171875,7.478094483495185e-27
-0.6627197265625,1.3185893671883736e-26
-0.66265869140625,1.8883577595543856e-26
-0.66259765625,2.457068772748463e-26
-0.66253662109375,3.0246693278931067e-26
-0.6624755859375,3.5910962561435126e-26
-0.66241455078125,4.156274052615436e-26
-0.662353515625,4.720113383744766e-26
-0.66229248046875,5.282510438553565e-26
-0.6622314453125,5.84334716394075e-26
-0.66217041015625,6.402492371071347e-26
-0.662109375,6.959803647788779e-26
-0.66204833984375,7.515129963784291e-26
-0.6619873046875,8.068314813601457e-26
-0.66192626953125,8.6191997104103e-26
-0.661865234375,9.167627822426732e-26
-0.66180419921875,9.713447535097664e-26
-0.6617431640625,1.0256515726752578e-25
-0.66168212890625,1.079670056227938e-25
-0.66162109375,1.1333883638318887e-25
-0.66156005859375,1.1867961352052822e-25
-0.6614990234375,1.23988454122109e-25
-0.66143798828125,1.292646246207436e-25
-0.661376953125,1.3450752837458894e-25
-0.66131591796875,1.3971668534282186e-25
-0.6612548828125,1.4489170507768675e-25
-0.66119384765625,1.5003225465156472e-25
-0.6611328125,1.5513802344246395e-25
-0.66107177734375,1.6020868688891858e-25
-0.6610107421875,1.6524387138711604e-25
-0.66094970703125,1.7024312243575654e-25
-0.660888671875,1.752058779396918e-25
-0.66082763671875,1.8013144827532277e-25
-0.6607666015625,1.8501900431685236e-25
-0.66070556640625,1.8986757414625276e-25
-0.66064453125,1.9467604865019868e-25
-0.66058349609375,1.99443195676956e-25
-0.6605224609375,2.0416768191280144e-25
-0.66046142578125,2.088481011765837e-25
-0.660400390625,2.1348300744709833e-25
-0.66033935546875,2.180709506542301e-25
-0.6602783203125,2.2261051310052773e-25
-0.66021728515625,2.2710034434023026e-25
-0.66015625,2.3153919243723575e-25
-0.66009521484375,2.3592592973841563e-25
-0.6600341796875,2.402595716277609e-25
-0.65997314453125,2.4453928714637603e-25
-0.659912109375,2.487644008508376e-25
-0.65985107421875,2.529343858057973e-25
-0.6597900390625,2.570488481390626e-25
-0.65972900390625,2.6110750409086837e-25
-0.65966796875,2.6511015093983e-25
-0.65960693359375,2.6905663355469237e-25
-0.6595458984375,2.729468085829335e-25
-0.65948486328125,2.767805084295273e-25
-0.659423828125,2.80557507192559e-25
-0.65936279296875,2.842774906049676e-25
-0.6593017578125,2.8794003179376976e-25
-0.65924072265625,2.9154457431909315e-25
-0.6591796875,2.9509042352133964e-25
-0.65911865234375,2.9857674670677415e-25
-0.6590576171875,3.0200258217390917e-25
-0.65899658203125,3.053668565534289e-25
-0.658935546875,3.0866840943724425e-25
-0.65887451171875,3.1190602383503257e-25
-0.6588134765625,3.150784606488289e-25
-0.65875244140625,3.1818449511303597e-25
-0.65869140625,3.2122295303174084e-25
-0.65863037109375,3.2419274465393606e-25
-0.6585693359375,3.2709289416989446e-25
-0.65850830078125,3.299225630718486e-25
