t,h
-0.6904296875,-2.1549267373436625e-22
-0.69036865234375,-9.173635849988876e-23
-0.6903076171875,-6.224154285595716e-22
-0.69024658203125,6.409473732948027e-23
-0.690185546875,-7.638297778352629e-23
-0.69012451171875,5.807661603115921e-22
-0.6900634765625,-9.316244045007905e-22
-0.69000244140625,-5.572248790911996e-23
-0.68994140625,6.012819734529188e-22
-0.68988037109375,2.052267114944617e-24
-0.6898193359375,-5.651751063548792e-22
-0.68975830078125,1.099274548285767e-23
-0.689697265625,2.6285341156397853e-22
-0.68963623046875,-3.5457368976305964e-22
-0.6895751953125,5.52314105494631e-23
-0.68951416015625,4.901952210811952e-22
-0.689453125,-1.6845945650424436e-22
-0.68939208984375,3.009539549703707e-22
-0.6893310546875,-4.0446694951043207e-22
-0.68927001953125,-4.944242855902261e-22
-0.689208984375,-4.376859698462622e-23
-0.68914794921875,1.0716347889509852e-22
-0.6890869140625,3.3794315474260126e-22
-0.68902587890625,4.7431872495865114e-23
-0.68896484375,-3.136199101245437e-22
-0.68890380859375,1.320523256837648e-22
-0.6888427734375,1.1782269752957054e-22
-0.68878173828125,3.1401493806174327e-22
-0.688720703125,-2.640782528519507e-22
-0.68865966796875,5.274371702354785e-22
-0.6885986328125,1.6873091829964406e-23
-0.68853759765625,2.853607272141838e-22
-0.6884765625,-2.23350792167306e-22
-0.68841552734375,8.127609768901664e-23
-0.6883544921875,-1.6064921869667511e-22
-0.68829345703125,-5.404353839870831e-22
-0.688232421875,-1.473437353026294e-22
-0.68817138671875,6.259089982957202e-22
-0.6881103515625,-3.2581497750119114e-22
-0.68804931640625,5.513157015331078e-22
-0.68798828125,1.4416481650924965e-22
-0.68792724609375,-2.369835836414319e-22
-0.6878662109375,2.318594780633906e-22
-0.68780517578125,4.7097089158302934e-23
-0.687744140625,-7.05014183904169e-23
-0.68768310546875,4.805570209157977e-22
-0.6876220703125,-1.580472256190409e-22
-0.68756103515625,2.620602110359229e-22
-0.6875,1.807173288224949e-22
-0.68743896484375,8.36597355083398e-22
-0.6873779296875,-2.308481911903627e-22
-0.68731689453125,-7.402674213240373e-22
-0.687255859375,-1.3435098791902146e-22
-0.68719482421875,-6.656495171571765e-23
-0.6871337890625,1.2048107609671464e-22
-0.68707275390625,2.6522793888186856e-22
-0.68701171875,6.395360058551484e-22
-0.68695068359375,1.7699474966056962e-22
-0.6868896484375,2.2652385713216834e-22
-0.68682861328125,-3.061886671022142e-22
-0.686767578125,1.0312832797407486e-22
-0.68670654296875,1.727151881290807e-22
-0.6866455078125,1.007751714615814e-22
-0.68658447265625,4.45689352247326e-22
-0.6865234375,-1.7845636884250885e-22
-0.68646240234375,1.940655165110686e-22
-0.6864013671875,2.781080456442066e-22
-0.68634033203125,-1.645543670467487e-22
-0.686279296875,2.483048081862816e-22
-0.68621826171875,2.9890389078111485e-22
-0.6861572265625,4.212274331270228e-23
-0.68609619140625,-1.732825146575627e-23
-0.68603515625,-4.848378759712548e-22
-0.68597412109375,4.053288417329183e-22
-0.6859130859375,7.626196477527407e-22
-0.68585205078125,-2.6770875412990706e-22
-0.685791015625,-2.5289695462140045e-22
-0.68572998046875,-4.0447867321997934e-22
-0.6856689453125,2.961426893948899e-22
-0.68560791015625,-4.845877502595743e-22
-0.685546875,6.510660576697367e-22
-0.68548583984375,-6.938820201050627e-24
-0.6854248046875,1.452752929683297e-22
-0.68536376953125,-9.269638323532023e-23
-0.685302734375,-1.6256301482439398e-22
-0.68524169921875,1.3084398028906175e-22
-0.6851806640625,-5.120126559980012e-22
-0.68511962890625,2.918781206820215e-22
-0.68505859375,-6.66409983478371e-22
-0.68499755859375,4.601624288625158e-22
-0.6849365234375,-8.725233217290925e-22
-0.68487548828125,-5.648046227234276e-22
-0.684814453125,4.9476915010313893e-23
-0.68475341796875,1.5157752413132126e-22
-0.6846923828125,4.703001601250496e-22
-0.68463134765625,3.6479919401100764e-22
-0.6845703125,-5.862674260489221e-23
-0.68450927734375,-1.300526728033346e-22
-0.6844482421875,7.517664610998664e-23
-0.68438720703125,1.3004572363009288e-22
-0.684326171875,3.2771680256680077e-22
-0.68426513671875,-1.9540331959594295e-22
-0.6842041015625,-8.531846985398414e-22
-0.68414306640625,-5.712634119504e-23
-0.68408203125,-6.6660044957231395e-22
-0.68402099609375,-4.0936120138023835e-22
-0.6839599609375,-2.310065720256391e-22
-0.68389892578125,-4.13270394215827e-22
-0.683837890625,-4.429602283289535e-22
-0.68377685546875,-4.216508060631866e-23
-0.6837158203125,1.76253792273194e-23
-0.68365478515625,1.4945185790476046e-22
-0.68359375,-1.6677071876586872e-22
-0.68353271484375,-9.905298288072037e-23
-0.6834716796875,-1.1745720946357173e-21
-0.68341064453125,1.2303552985494909e-22
-0.683349609375,-4.578074330679244e-22
-0.68328857421875,4.8611870867711e-22
-0.6832275390625,-9.08842064052441e-22
-0.68316650390625,3.2161920285986137e-22
-0.68310546875,4.0913090813796787e-22
-0.68304443359375,5.165251912744993e-22
-0.6829833984375,-5.719548329951352e-23
-0.68292236328125,4.261139651360914e-22
-0.682861328125,-2.6726053248419952e-22
-0.68280029296875,2.0370023137432001e-22
-0.6827392578125,5.578081304434281e-24
-0.68267822265625,-7.763962582513223e-23
-0.6826171875,2.4319494217692226e-22
-0.68255615234375,1.1005236518393326e-23
-0.6824951171875,8.53499959809871e-23
-0.68243408203125,-3.985612214817875e-22
-0.682373046875,9.060801505935504e-22
-0.68231201171875,-3.250578504959561e-22
-0.6822509765625,-1.9083065745324337e-22
-0.68218994140625,-1.2940587449876883e-22
-0.68212890625,6.113694888353507e-23
-0.68206787109375,-6.818065222481741e-22
-0.6820068359375,1.6326900108302588e-22
-0.68194580078125,3.4552463864382116e-22
-0.681884765625,-3.844979474151775e-22
-0.68182373046875,-1.8242366867886105e-22
-0.6817626953125,8.340925815858814e-23
-0.68170166015625,2.133624516379128e-22
-0.681640625,1.1334323958966143e-22
-0.68157958984375,-1.4385008180667607e-22
-0.6815185546875,8.899381211555868e-22
-0.68145751953125,4.780256559369542e-22
-0.681396484375,-1.5981276541436437e-22
-0.68133544921875,1.7351433134187185e-22
-0.6812744140625,-6.448247972075663e-23
-0.68121337890625,3.1854379041410824e-23
-0.68115234375,-1.1597653046045871e-22
-0.68109130859375,-1.2376250989197439e-22
-0.6810302734375,-8.160340509214993e-23
-0.68096923828125,2.6946564158343027e-22
-0.680908203125,-2.0854854572568606e-22
-0.68084716796875,2.8032996085184254e-23
-0.6807861328125,4.850107256459807e-22
-0.68072509765625,3.494671054286847e-22
-0.6806640625,1.9055445086370093e-23
-0.68060302734375,-3.4133185494807784e-22
-0.6805419921875,5.342912427160539e-22
-0.68048095703125,-1.8572900261107516e-22
-0.680419921875,3.818125138984315e-22
-0.68035888671875,-1.4961682667104266e-22
-0.6802978515625,-4.263704880723015e-22
-0.68023681640625,-5.28179330020564e-22
-0.68017578125,1.4460947057430774e-22
-0.68011474609375,-3.9877120035499965e-22
-0.6800537109375,-1.6086543479535852e-22
-0.67999267578125,-1.7046882452934238e-22
-0.679931640625,-3.5663522537257687e-22
-0.67987060546875,4.188978464924862e-23
-0.6798095703125,5.167392814526759e-22
-0.67974853515625,-2.368472655641611e-22
-0.6796875,2.343425806614948e-22
-0.67962646484375,4.9497278296152016e-23
-0.6795654296875,6.125007189328703e-22
-0.67950439453125,1.353007258470372e-22
-0.679443359375,-5.299460020478008e-22
-0.67938232421875,1.328600720627349e-22
-0.6793212890625,3.1622841113077853e-22
-0.67926025390625,-1.9871422234915526e-22
-0.67919921875,2.734613700044376e-22
-0.67913818359375,-4.087024847000655e-23
-0.6790771484375,2.705525811616102e-23
-0.67901611328125,-9.708242895121797e-22
-0.678955078125,8.040095689550898e-22
-0.67889404296875,-1.1370390751827772e-22
-0.6788330078125,-3.105304342892761e-23
-0.67877197265625,1.5492992887278657e-22
-0.6787109375,2.0739140872631498e-22
-0.67864990234375,7.175931718337529e-22
-0.6785888671875,2.1752005865957703e-23
-0.67852783203125,-2.05611119328082e-22
-0.678466796875,-5.021076891056783e-22
-0.67840576171875,1.8980785634043286e-22
-0.6783447265625,6.33006704386773e-23
-0.67828369140625,-3.4251369828885873e-22
-0.67822265625,2.614747701521203e-22
-0.67816162109375,1.3232353523572213e-22
-0.6781005859375,-5.418208208361839e-23
-0.67803955078125,-5.978780764672988e-22
-0.677978515625,-4.693436638900077e-22
-0.67791748046875,4.634918250295136e-22
-0.6778564453125,-3.0375316856067096e-22
-0.67779541015625,2.3293005665658913e-22
-0.677734375,2.9804758892535045e-22
-0.67767333984375,-2.1302280533755617e-22
-0.6776123046875,1.7293049306344748e-23
-0.67755126953125,-6.6596228047743975e-22
-0.677490234375,6.943464670814578e-22
-0.67742919921875,-2.3181067370739067e-22
-0.6773681640625,3.623282369963856e-22
-0.67730712890625,-4.1195489731880482e-22
-0.67724609375,3.723383892326856e-22
-0.67718505859375,-4.74253815292871e-23
-0.6771240234375,7.685683099154652e-22
-0.67706298828125,-8.199068355705216e-22
-0.677001953125,-4.824893532896298e-22
-0.67694091796875,2.44325308895098e-22
-0.6768798828125,1.0361640308436766e-21
-0.67681884765625,4.1882079891565206e-23
-0.6767578125,-8.14134270662265e-23
-0.67669677734375,5.86322363481212e-23
-0.6766357421875,-8.439409754370656e-22
-0.67657470703125,8.238942541451084e-22
-0.676513671875,-3.1986397979639617e-22
-0.67645263671875,2.0806099798725855e-22
-0.6763916015625,-5.126360342565558e-23
-0.67633056640625,2.1066788623356026e-22
-0.67626953125,-3.3135186144566374e-22
-0.67620849609375,-3.8076924561279345e-22
-0.6761474609375,5.502034178778902e-22
-0.67608642578125,2.5126695642373218e-22
-0.676025390625,-2.965120480352958e-22
-0.67596435546875,4.1455704670456373e-23
-0.6759033203125,2.2973415428060157e-23
-0.67584228515625,-5.17585368020712e-22
-0.67578125,-3.42035796679834e-23
-0.67572021484375,-6.452878183625055e-22
-0.6756591796875,-2.6225290352390315e-22
-0.67559814453125,1.1888575984501987e-22
-0.675537109375,1.9087796346420313e-22
-0.67547607421875,9.801277947799093e-23
-0.6754150390625,1.4690591861882475e-22
-0.67535400390625,-8.305606085406904e-22
-0.67529296875,-1.7911655530795919e-22
-0.67523193359375,-4.08725184085209e-22
-0.6751708984375,-2.0637655835681947e-22
-0.67510986328125,-1.551147461194868e-22
-0.675048828125,1.35323158424847e-22
-0.67498779296875,-1.7160779324091388e-24
-0.6749267578125,2.535961819770595e-22
-0.67486572265625,-8.210108866200644e-22
-0.6748046875,1.6572607369853444e-22
-0.67474365234375,-2.285197038173778e-22
-0.6746826171875,3.990617777041802e-22
-0.67462158203125,3.3361053605369953e-22
-0.674560546875,-4.368468384562398e-22
-0.67449951171875,2.874718763528542e-22
-0.6744384765625,-2.3770307804720398e-22
-0.67437744140625,-2.3963722546206177e-23
-0.67431640625,9.027783513642065e-23
-0.67425537109375,-2.887250923245228e-22
-0.6741943359375,2.935457783449409e-22
-0.67413330078125,-6.190050555622424e-22
-0.674072265625,7.527689432904187e-23
-0.67401123046875,1.067858294111965e-22
-0.6739501953125,5.227138009164451e-22
-0.67388916015625,-7.423160920472456e-23
-0.673828125,9.313523973755552e-22
-0.67376708984375,-1.0151160379204958e-23
-0.6737060546875,9.184493479787706e-23
-0.67364501953125,-3.7804390751480276e-22
-0.673583984375,6.362839660250898e-23
-0.67352294921875,4.1851053254792573e-22
-0.6734619140625,1.566952914545976e-22
-0.67340087890625,6.981636808982613e-22
-0.67333984375,-3.767860355271215e-22
-0.67327880859375,2.7607998350344475e-22
-0.6732177734375,6.842544514076643e-22
-0.67315673828125,-1.9293995175104034e-22
-0.673095703125,1.740704548024752e-22
-0.67303466796875,7.20272116261432e-23
-0.6729736328125,-4.396390585414136e-22
-0.67291259765625,3.7686689960655814e-22
-0.6728515625,-2.172805369316182e-22
-0.67279052734375,-2.9501145738419787e-23
-0.6727294921875,3.0138081122424034e-22
-0.67266845703125,4.2561470122893365e-22
-0.672607421875,1.3983641363960182e-22
-0.67254638671875,1.244607590275561e-22
-0.6724853515625,-1.5229196448344622e-22
-0.67242431640625,-5.771231053471257e-22
-0.67236328125,-3.4138082323479913e-22
-0.67230224609375,-3.945577605830919e-22
-0.6722412109375,-1.8548504851530719e-22
-0.67218017578125,-5.313983431341733e-22
-0.672119140625,-9.25823272502542e-22
-0.67205810546875,4.06679378754187e-22
-0.6719970703125,-2.9513897843326182e-22
-0.67193603515625,-2.1505706661918356e-22
-0.671875,3.7792256922747754e-23
-0.67181396484375,3.475608574596085e-23
-0.6717529296875,-4.949543103809871e-22
-0.67169189453125,1.8334583669543134e-22
-0.671630859375,-5.367793007460904e-22
-0.67156982421875,2.528581847934058e-22
-0.6715087890625,5.237727032745194e-22
-0.67144775390625,-5.560253854703972e-23
-0.67138671875,-4.513459581175322e-24
-0.67132568359375,-6.438461426174785e-24
-0.6712646484375,-1.0148716127164482e-22
-0.67120361328125,-3.1921672268420417e-22
-0.671142578125,-4.736617467977796e-22
-0.67108154296875,-3.6821909270905364e-22
-0.6710205078125,-1.81815005528287e-22
-0.67095947265625,-3.5939858785165485e-22
-0.6708984375,-3.209851009220868e-23
-0.67083740234375,9.449708820217405e-23
-0.6707763671875,-1.494032759536774e-22
-0.67071533203125,-4.044268881863223e-22
-0.670654296875,-2.852282279694217e-22
-0.67059326171875,-4.955624426677115e-22
-0.6705322265625,-1.0040093234318322e-22
-0.67047119140625,-6.487204491043946e-22
-0.67041015625,2.111258474523669e-22
-0.67034912109375,6.856779646857748e-23
-0.6702880859375,-1.8830961080952415e-22
-0.67022705078125,-1.759721152704878e-22
-0.670166015625,6.086899796853047e-22
-0.67010498046875,1.0255561594427178e-22
-0.6700439453125,-4.996745014364262e-23
-0.66998291015625,4.3106735491561825e-22
-0.669921875,-1.175101704464822e-22
-0.66986083984375,-8.46455148830693e-23
-0.6697998046875,6.667880628204324e-22
-0.66973876953125,2.257545314171718e-22
-0.669677734375,5.744242169515244e-22
-0.66961669921875,-4.765109364123946e-23
-0.6695556640625,4.679336567623304e-22
-0.66949462890625,-3.4754717096774274e-22
-0.66943359375,2.2152227353034696e-23
-0.66937255859375,2.7682697183618737e-22
-0.6693115234375,-3.482344776809228e-22
-0.66925048828125,-4.070153858196445e-22
-0.669189453125,-4.468616746015621e-22
-0.66912841796875,-1.890346127676878e-22
-0.6690673828125,-1.1275486131866959e-22
-0.66900634765625,-7.035943361369931e-23
-0.6689453125,1.9135638860741674e-22
-0.66888427734375,2.969094799211122e-22
-0.6688232421875,-1.5720527255818058e-22
-0.66876220703125,-1.641355457230696e-22
-0.668701171875,8.31483500619494e-22
-0.66864013671875,-4.33100097631103e-24
-0.6685791015625,-2.1230698348757418e-23
-0.66851806640625,-1.1261591129657584e-22
-0.66845703125,1.4429823155523053e-22
-0.66839599609375,-1.2518016587048748e-22
-0.6683349609375,-6.98213469145383e-22
-0.66827392578125,-6.306723429072799e-22
-0.668212890625,2.3175487095477494e-22
-0.66815185546875,-1.7693278372720708e-23
-0.6680908203125,5.016022722063051e-22
-0.66802978515625,4.519366624913233e-22
-0.66796875,-6.112262682555275e-22
-0.66790771484375,3.915981894007845e-22
-0.6678466796875,2.7609214009475963e-22
-0.66778564453125,-1.2834040221948588e-22
-0.667724609375,-2.776270360960193e-22
-0.66766357421875,-3.2348520348338526e-22
-0.6676025390625,1.0147963889175404e-22
-0.66754150390625,5.240617141761687e-22
-0.66748046875,2.339081630988561e-22
-0.66741943359375,2.1595262034758378e-24
-0.6673583984375,2.840831216903082e-22
-0.66729736328125,2.7176156166328296e-22
-0.667236328125,1.1201279674281275e-23
-0.66717529296875,2.2804538431240684e-22
-0.6671142578125,2.8145658659414685e-22
-0.66705322265625,-5.423675445832229e-22
-0.6669921875,-5.380644200459581e-22
-0.66693115234375,8.95242465353028e-23
-0.6668701171875,-3.2655001253294184e-22
-0.66680908203125,1.2465840592336815e-22
-0.666748046875,-3.914455831436344e-23
-0.66668701171875,-2.0524418110176014e-22
-0.6666259765625,-1.6697305739236806e-22
-0.66656494140625,-2.697629643249301e-22
-0.66650390625,-1.760931170053202e-22
-0.66644287109375,-4.2775345161561695e-22
-0.6663818359375,2.8662350068656876e-22
-0.66632080078125,-1.4360793057225807e-22
-0.666259765625,-1.3824554655615523e-22
-0.66619873046875,7.613085338806783e-22
-0.6661376953125,-2.465075856300366e-22
-0.66607666015625,3.3529291060875966e-22
-0.666015625,-6.274095603300991e-22
-0.66595458984375,2.1362793978931675e-22
-0.6658935546875,2.8313581973373604e-22
-0.66583251953125,-2.521169536758407e-22
-0.665771484375,7.0155001835043365e-22
-0.66571044921875,-1.0246874100145904e-22
-0.6656494140625,1.9073078739843494e-22
-0.66558837890625,-2.9543311324127068e-22
-0.66552734375,-4.238755181976114e-22
-0.66546630859375,1.153271642541563e-22
-0.6654052734375,1.2160616415431337e-23
-0.66534423828125,7.184019454861228e-22
-0.665283203125,4.476880270375539e-22
-0.66522216796875,-4.2003819190554086e-23
-0.6651611328125,1.8495693651394913e-22
-0.66510009765625,5.477015239356018e-22
-0.6650390625,2.4632241858066597e-22
-0.66497802734375,1.5197213842227825e-22
-0.6649169921875,2.2049622899244893e-22
-0.66485595703125,4.015052554914685e-22
-0.664794921875,5.359767689563458e-22
-0.66473388671875,-5.074066835803075e-22
-0.6646728515625,-2.767760398805528e-22
-0.66461181640625,-1.0559020729526221e-22
-0.66455078125,1.1827466575254752e-22
-0.66448974609375,1.4236503346149301e-22
-0.6644287109375,-4.814589607106796e-22
-0.66436767578125,-2.142100408731558e-22
-0.664306640625,-2.2288236610880586e-22
-0.66424560546875,2.059532674573108e-22
-0.6641845703125,-8.406527188476638e-23
-0.66412353515625,-1.1667937395308685e-22
-0.6640625,-2.094666345884861e-23
-0.66400146484375,-5.509398717748464e-22
-0.6639404296875,2.473043059484202e-22
-0.66387939453125,8.147911780744034e-22
-0.663818359375,1.3265703292155422e-22
-0.66375732421875,-4.678431704980826e-22
-0.6636962890625,-7.775854800241234e-23
-0.66363525390625,-4.555748914728381e-22
-0.66357421875,3.558038236562912e-23
-0.66351318359375,1.641835162068832e-23
-0.6634521484375,9.01356571793378e-22
-0.66339111328125,8.176032134448874e-22
-0.663330078125,4.1625594244479268e-22
-0.66326904296875,8.180221224006384e-23
-0.6632080078125,-2.5671812378019863e-22
-0.66314697265625,-6.241002669174157e-22
-0.6630859375,-5.506985366515541e-22
-0.66302490234375,-2.960742606908743e-22
-0.6629638671875,7.363494416168945e-22
-0.66290283203125,6.998483627553226e-22
-0.662841796875,-5.481890923991466e-22
-0.66278076171875,1.8530843528201051e-22
-0.6627197265625,-3.0495165392194385e-23
-0.66265869140625,4.067030210264824e-22
-0.66259765625,4.446195756513217e-22
-0.66253662109375,-1.0484178585270717e-23
-0.6624755859375,-1.9329485201880628e-23
-0.66241455078125,-2.8436748367345147e-22
-0.662353515625,-1.0662012076623419e-22
-0.66229248046875,-2.798291205512675e-22
-0.6622314453125,1.0990538042351624e-22
-0.66217041015625,-5.936961279405087e-22
-0.662109375,4.608711512000845e-22
-0.66204833984375,-8.594294589007757e-23
-0.6619873046875,4.0786054849149894e-22
-0.66192626953125,-5.370136316636426e-23
-0.661865234375,-7.227355985054726e-23
-0.66180419921875,-1.8746615669236906e-22
-0.6617431640625,5.458901071792292e-22
-0.66168212890625,1.4848109695925224e-22
-0.66162109375,-8.573259273281184e-22
-0.66156005859375,7.649334030296728e-22
-0.6614990234375,-9.104958819663037e-22
-0.66143798828125,-1.1759141104471275e-22
-0.661376953125,-4.0858981320290645e-22
-0.66131591796875,2.8400668706861117e-22
-0.6612548828125,-4.280019260804953e-22
-0.66119384765625,3.275236795898412e-22
-0.6611328125,-2.479498065439053e-22
-0.66107177734375,-3.6267835041817464e-23
-0.6610107421875,-3.753937446702214e-22
-0.66094970703125,6.1078305868981685e-24
-0.660888671875,5.076180009941181e-22
-0.66082763671875,3.549374413881581e-22
-0.6607666015625,-4.4201734103506336e-23
-0.66070556640625,-6.82327540902532e-22
-0.66064453125,1.230448007406865e-22
-0.66058349609375,3.357064062579346e-22
-0.6605224609375,-5.058031952576325e-22
-0.66046142578125,2.916264077681276e-22
-0.660400390625,1.0901011391419495e-22
-0.66033935546875,2.680163320579557e-22
-0.6602783203125,2.766294646013998e-23
-0.66021728515625,-3.467134743718387e-22
-0.66015625,-4.807880540325463e-22
-0.66009521484375,1.4362318343256966e-23
-0.6600341796875,-2.861894486252321e-22
-0.65997314453125,-4.690500856374124e-22
-0.659912109375,-7.010861373243413e-22
-0.65985107421875,-9.884397281987991e-23
-0.6597900390625,-1.8532543171657506e-22
-0.65972900390625,-6.237254227960232e-22
-0.65966796875,8.081303554156952e-23
-0.65960693359375,4.641717181963902e-23
-0.6595458984375,2.4820226713382963e-23
-0.65948486328125,9.193697452645483e-22
-0.659423828125,7.915277342376582e-22
-0.65936279296875,1.898281777637953e-22
-0.6593017578125,3.0111427219834082e-22
-0.65924072265625,-4.2584369319862205e-22
-0.6591796875,4.602259578243499e-22
-0.65911865234375,-1.1194488456806576e-22
-0.6590576171875,2.475569425941635e-22
-0.65899658203125,-7.55861331589509e-22
-0.658935546875,1.9805313366662472e-22
-0.65887451171875,-1.0520007900181918e-22
-0.6588134765625,-8.27954334277506e-23
-0.65875244140625,-1.2548053221002052e-22
-0.65869140625,4.1031078682392086e-22
