t,h
-0.54791259765625,3.901441540855052e-24
-0.5478515625,3.1635158536939953e-24
-0.54779052734375,2.415074740574394e-24
-0.5477294921875,1.6584074035216953e-24
-0.54766845703125,8.962407313196555e-25
-0.547607421875,1.3091094505233058e-25
-0.54754638671875,-6.348248272302059e-25
-0.5474853515625,-1.3986171994207327e-24
-0.54742431640625,-2.157712816999339e-24
-0.54736328125,-2.909783180809691e-24
-0.54730224609375,-3.6521126961213204e-24
-0.5472412109375,-4.382427561401211e-24
-0.54718017578125,-5.098083453918872e-24
-0.547119140625,-5.796894371293851e-24
-0.54705810546875,-6.4763198528520266e-24
-0.5469970703125,-7.134293662072917e-24
-0.54693603515625,-7.768410427500889e-24
-0.546875,-8.376754067369887e-24
-0.54681396484375,-8.957083755344437e-24
-0.5467529296875,-9.507661980475144e-24
-0.54669189453125,-1.0026439737689992e-23
-0.546630859375,-1.0511884141114208e-23
-0.54656982421875,-1.096216275313152e-23
-0.5465087890625,-1.1375970657759674e-23
-0.54644775390625,-1.1751713851242895e-23
-0.54638671875,-1.208833571136242e-23
-0.54632568359375,-1.2384499376065021e-23
-0.5462646484375,-1.2639413537404424e-23
-0.54620361328125,-1.2852013757695602e-23
-0.546142578125,-1.3021787541924373e-23
-0.54608154296875,-1.3147954536173313e-23
-0.5460205078125,-1.3230290835902861e-23
-0.54595947265625,-1.32683080430084e-23
-0.5458984375,-1.3262076782349672e-23
-0.54583740234375,-1.3211404586587121e-23
-0.5457763671875,-1.3116658610369006e-23
-0.54571533203125,-1.297794234397815e-23
-0.545654296875,-1.2795917517788735e-23
-0.54559326171875,-1.2570979643486481e-23
-0.5455322265625,-1.2304079129639228e-23
-0.54547119140625,-1.1995895673120556e-23
-0.54541015625,-1.164765860123212e-23
-0.54534912109375,-1.1260320144085192e-23
-0.5452880859375,-1.0835375051514088e-23
-0.54522705078125,-1.03740327881522e-23
-0.545166015625,-9.878036466133305e-24
-0.54510498046875,-9.348834024361245e-24
-0.5450439453125,-8.788396546611536e-24
-0.54498291015625,-8.198388484467067e-24
-0.544921875,-7.580985428498424e-24
-0.54486083984375,-6.938043462087211e-24
-0.5447998046875,-6.271916470464164e-24
-0.54473876953125,-5.584624702274405e-24
-0.544677734375,-4.8786717090390105e-24
-0.54461669921875,-4.156212219442446e-24
-0.5445556640625,-3.4198688038926436e-24
-0.54449462890625,-2.6718991551790625e-24
-0.54443359375,-1.9150125903315957e-24
-0.54437255859375,-1.1515368514860023e-24
-0.5443115234375,-3.842345460410516e-25
-0.54425048828125,3.845304239203112e-25
-0.544189453125,1.1519763597250578e-24
-0.54412841796875,1.9157375936732836e-24
-0.5440673828125,2.6730478202519182e-24
-0.54400634765625,3.42157406211307e-24
-0.5439453125,4.15859970971574e-24
-0.54388427734375,4.881858516796479e-24
-0.5438232421875,5.588717241304697e-24
-0.54376220703125,6.2770095490416596e-24
-0.543701171875,6.94421813977105e-24
-0.54364013671875,7.588308459343059e-24
-0.5435791015625,8.206910205073288e-24
-0.54351806640625,8.798150731667966e-24
-0.54345703125,9.35983583619128e-24
-0.54339599609375,9.890282769417608e-24
-0.5433349609375,1.0387500200903941e-23
-0.54327392578125,1.0850020737366259e-23
-0.543212890625,1.1276079989255587e-23
-0.54315185546875,1.166444852045766e-23
-0.5430908203125,1.2013609930363385e-23
-0.54302978515625,1.232259216091259e-23
-0.54296875,1.2590144538300758e-23
-0.54290771484375,1.2815568376420908e-23
-0.5428466796875,1.2997892913478674e-23
-0.54278564453125,1.3136705167209578e-23
-0.542724609375,1.3231324732825189e-23
-0.54266357421875,1.3281632847414375e-23
-0.5426025390625,1.3287246012864793e-23
-0.54254150390625,1.3248344255368288e-23
-0.54248046875,1.3164843560780428e-23
-0.54241943359375,1.3037223309575303e-23
-0.5423583984375,1.2865697520995444e-23
-0.54229736328125,1.265104147772882e-23
-0.542236328125,1.2393761786746302e-23
-0.54217529296875,1.2094922201601748e-23
-0.5421142578125,1.175531252945951e-23
-0.54205322265625,1.1376273689286459e-23
-0.5419921875,1.0958865493895728e-23
-0.54193115234375,1.0504690982422642e-23
-0.5418701171875,1.0015063136650493e-23
-0.54180908203125,9.491828545505307e-24
-0.541748046875,8.936533106734758e-24
-0.54168701171875,8.351245092048999e-24
-0.5416259765625,7.737719916722084e-24
-0.54156494140625,7.098222678856867e-24
-0.54150390625,6.434692071184882e-24
-0.54144287109375,5.7495624893625475e-24
-0.5413818359375,5.0449271840069286e-24
-0.54132080078125,4.32336002483932e-24
-0.541259765625,3.587077989384337e-24
-0.54119873046875,2.838762696526845e-24
-0.5411376953125,2.080722338015112e-24
-0.54107666015625,1.3157130802411628e-24
-0.541015625,5.461005531509587e-25
-0.54095458984375,-2.2531875714761503e-25
-0.5408935546875,-9.96156353516484e-25
-0.54083251953125,-1.7636102352828474e-24
-0.540771484375,-2.525303951870232e-24
-0.54071044921875,-3.2784648883908624e-24
-0.5406494140625,-4.020763420360411e-24
-0.54058837890625,-4.7494908613805334e-24
-0.54052734375,-5.462398592195604e-24
-0.54046630859375,-6.156875557206253e-24
-0.5404052734375,-6.830787263942845e-24
-0.54034423828125,-7.481652711242199e-24
-0.540283203125,-8.107483141578456e-24
-0.54022216796875,-8.7059583017593e-24
-0.5401611328125,-9.275264849961913e-24
-0.54010009765625,-9.813271838793393e-24
-0.5400390625,-1.0318368677820178e-23
-0.53997802734375,-1.0788639756593251e-23
-0.5399169921875,-1.1222701873565625e-23
-0.53985595703125,-1.1618877905105185e-23
-0.539794921875,-1.1976033626190732e-23
-0.53973388671875,-1.2292750360628205e-23
-0.5396728515625,-1.2568161118559946e-23
-0.53961181640625,-1.2801122158749377e-23
-0.53955078125,-1.2991048395542327e-23
-0.53948974609375,-1.3137083826419199e-23
-0.5394287109375,-1.3238936154117902e-23
-0.53936767578125,-1.3296046041283526e-23
-0.539306640625,-1.3308420927150087e-23
-0.53924560546875,-1.3275803081905094e-23
-0.5391845703125,-1.3198502590828614e-23
-0.53912353515625,-1.3076564203321277e-23
-0.5390625,-1.2910599488260312e-23
-0.53900146484375,-1.2700952472193141e-23
-0.5389404296875,-1.2448530970793415e-23
-0.53887939453125,-1.215397104270226e-23
-0.538818359375,-1.1818467522397143e-23
-0.53875732421875,-1.1442937309172045e-23
-0.5386962890625,-1.1028849139794921e-23
-0.53863525390625,-1.057738576587372e-23
-0.53857421875,-1.0090273011284032e-23
-0.53851318359375,-9.56894088514731e-24
-0.5384521484375,-9.015351993470551e-24
-0.53839111328125,-8.431161661464032e-24
-0.538330078125,-7.8185457632769e-24
-0.53826904296875,-7.179359929087655e-24
-0.5382080078125,-6.51596688722754e-24
-0.53814697265625,-5.830394844254522e-24
-0.5380859375,-5.125164422171193e-24
-0.53802490234375,-4.4024463121703326e-24
-0.5379638671875,-3.6648879173551136e-24
-0.53790283203125,-2.9147703781127556e-24
-0.537841796875,-2.15483502104763e-24
-0.53778076171875,-1.3874398753759448e-24
-0.5377197265625,-6.153860455385999e-25
-0.53765869140625,1.589261766339919e-25
-0.53759765625,9.326708998055684e-25
-0.53753662109375,1.7034407966007915e-24
-0.5374755859375,2.4684205352988666e-24
-0.53741455078125,3.2252311093674484e-24
-0.537353515625,3.97110298774644e-24
-0.53729248046875,4.703720483272852e-24
-0.5372314453125,5.42039451108832e-24
-0.53717041015625,6.118906884091851e-24
-0.537109375,6.796682553727855e-24
-0.53704833984375,7.451633716305416e-24
-0.5369873046875,8.081331434986167e-24
-0.53692626953125,8.683849447095607e-24
-0.536865234375,9.256935051130191e-24
-0.53680419921875,9.798852517018148e-24
-0.5367431640625,1.0307553148282832e-23
-0.53668212890625,1.0781518193571123e-23
-0.53662109375,1.1218927987057965e-23
-0.53656005859375,1.1618504285177004e-23
-0.5364990234375,1.1978678408415609e-23
-0.53643798828125,1.2298432917717297e-23
-0.536376953125,1.2576468687706664e-23
-0.53631591796875,1.2812045869666181e-23
-0.5362548828125,1.3004149835232018e-23
-0.53619384765625,1.3152331364839035e-23
-0.5361328125,1.3255871422818837e-23
-0.53607177734375,1.3314620540495906e-23
-0.5360107421875,1.3328162382111198e-23
-0.53594970703125,1.3296652292660018e-23
-0.535888671875,1.3219979646539983e-23
-0.53582763671875,1.3098605550620671e-23
-0.5357666015625,1.2932723960546378e-23
-0.53570556640625,1.2723098543662824e-23
-0.53564453125,1.247022258285765e-23
-0.53558349609375,1.2175155011196056e-23
-0.5355224609375,1.1838679118311617e-23
-0.53546142578125,1.1462137795097196e-23
-0.535400390625,1.1046591085938019e-23
-0.53533935546875,1.0593650677785797e-23
-0.5352783203125,1.010463634559539e-23
-0.53521728515625,9.581409753311875e-24
-0.53515625,9.02552985492509e-24
-0.53509521484375,8.439086065731317e-24
-0.5350341796875,7.82385269722764e-24
-0.53497314453125,7.182121588089717e-24
-0.534912109375,6.515855651220013e-24
-0.53485107421875,5.827521047424677e-24
-0.5347900390625,5.119239948305628e-24
-0.53472900390625,4.393622355927655e-24
-0.53466796875,3.65291817384049e-24
-0.53460693359375,2.8998487783469015e-24
-0.5345458984375,2.1367585180307897e-24
-0.53448486328125,1.3664461467709212e-24
-0.534423828125,5.913158567986594e-25
-0.53436279296875,-1.8579130359827739e-25
-0.5343017578125,-9.624467365998758e-25
-0.53424072265625,-1.735802780533697e-24
-0.5341796875,-2.503442240487207e-24
-0.53411865234375,-3.262546645640843e-24
-0.5340576171875,-4.010745880148059e-24
-0.53399658203125,-4.7452861015496635e-24
-0.533935546875,-5.4638793502920244e-24
-0.53387451171875,-6.163870999365553e-24
-0.5338134765625,-6.843089229331087e-24
-0.53375244140625,-7.499011902279122e-24
-0.53369140625,-8.12961578157882e-24
-0.53363037109375,-8.732542712772604e-24
-0.5335693359375,-9.305948490170237e-24
-0.53350830078125,-9.847668244147483e-24
-0.533447265625,-1.0356064843810888e-23
-0.53338623046875,-1.0829193394499388e-23
-0.5333251953125,-1.1265649095893816e-23
-0.53326416015625,-1.1663730759682412e-23
-0.533203125,-1.202228803200713e-23
-0.53314208984375,-1.2339883861575928e-23
-0.5330810546875,-1.2615641023829076e-23
-0.53302001953125,-1.2848403466081829e-23
-0.532958984375,-1.303758207037097e-23
-0.53289794921875,-1.3182314834008346e-23
-0.5328369140625,-1.328231182726539e-23
-0.53277587890625,-1.3337014159652512e-23
-0.53271484375,-1.3346438102691891e-23
-0.53265380859375,-1.3310332827201567e-23
-0.5325927734375,-1.322902366807291e-23
-0.53253173828125,-1.3102568613068463e-23
-0.532470703125,-1.2931600714048407e-23
-0.53240966796875,-1.2716483336725925e-23
-0.5323486328125,-1.245815171912105e-23
-0.53228759765625,-1.2157266997097066e-23
-0.5322265625,-1.1815056945829823e-23
-0.53216552734375,-1.1432468812179838e-23
-0.5321044921875,-1.101100926722323e-23
-0.53204345703125,-1.0551896094848923e-23
-0.531982421875,-1.0056897416877103e-23
-0.53192138671875,-9.527482289211649e-24
-0.5318603515625,-8.965659257230181e-24
-0.53179931640625,-8.373125939489813e-24
-0.53173828125,-7.752106994120937e-24
-0.53167724609375,-7.104502761343718e-24
-0.5316162109375,-6.4327267275262246e-24
-0.53155517578125,-5.738853329611759e-24
-0.531494140625,-5.025455011066595e-24
-0.53143310546875,-4.294749279282072e-24
-0.5313720703125,-3.5494354646284304e-24
-0.53131103515625,-2.7918411476361983e-24
-0.53125,-2.0247587246787035e-24
-0.53118896484375,-1.2505913143565818e-24
-0.5311279296875,-4.721892576214186e-25
-0.53106689453125,3.080043751442392e-25
-0.531005859375,1.0871172393338843e-24
-0.53094482421875,1.8627024846144933e-24
-0.5308837890625,2.631902031549714e-24
-0.53082275390625,3.39230149683708e-24
-0.53076171875,4.1410931765584336e-24
-0.53070068359375,4.875930997252321e-24
-0.5306396484375,5.594093076658179e-24
-0.53057861328125,6.293336589330257e-24
-0.530517578125,6.971059788744383e-24
-0.53045654296875,7.625156659201873e-24
-0.5303955078125,8.253178284286823e-24
-0.53033447265625,8.853187183972544e-24
-0.5302734375,9.422917916993686e-24
-0.53021240234375,9.960630988305041e-24
-0.5301513671875,1.0464272590786264e-23
-0.53009033203125,1.0932327993958143e-23
-0.530029296875,1.1362980323635846e-23
-0.52996826171875,1.1754963340048227e-23
-0.5299072265625,1.2106719184070322e-23
-0.52984619140625,1.2417250469880527e-23
-0.52978515625,1.2685276916167637e-23
-0.52972412109375,1.2910086691241817e-23
-0.5296630859375,1.3090691881459765e-23
-0.52960205078125,1.3226679031824146e-23
-0.529541015625,1.331736339805653e-23
-0.52947998046875,1.3362638653086755e-23
-0.5294189453125,1.3362129897718707e-23
-0.52935791015625,1.3316042499050216e-23
-0.529296875,1.3224313840243826e-23
-0.52923583984375,1.3087461292601964e-23
-0.5291748046875,1.2905732701345405e-23
-0.52911376953125,1.2679953485724189e-23
-0.529052734375,1.2410675877432007e-23
-0.52899169921875,1.209902517798036e-23
-0.5289306640625,1.1745847769178753e-23
-0.52886962890625,1.1352556554678284e-23
-0.52880859375,1.0920277792952952e-23
-0.52874755859375,1.0450695774914793e-23
-0.5286865234375,9.945198522877103e-24
-0.52862548828125,9.405721764808145e-24
-0.528564453125,8.833893577625723e-24
-0.52850341796875,8.231877728585774e-24
-0.5284423828125,7.601517331905779e-24
-0.52838134765625,6.945177648422839e-24
-0.5283203125,6.26488885367895e-24
-0.52825927734375,5.563188382152253e-24
-0.5281982421875,4.842262901131232e-24
-0.52813720703125,4.104790314200295e-24
-0.528076171875,3.353081050705229e-24
-0.52801513671875,2.5899198289232517e-24
-0.5279541015625,1.817706377452203e-24
-0.52789306640625,1.0392970864784159e-24
-0.52783203125,2.5714527595131045e-25
-0.52777099609375,-5.258571520051129e-25
-0.5277099609375,-1.3072397665235112e-24
-0.52764892578125,-2.084111822968169e-24
-0.527587890625,-2.8540225226287935e-24
-0.52752685546875,-3.6141189723775874e-24
-0.5274658203125,-4.362006513724036e-24
-0.52740478515625,-5.094906302069008e-24
-0.52734375,-5.8105155919968615e-24
-0.52728271484375,-6.506164809368529e-24
-0.5272216796875,-7.179677662082193e-24
-0.52716064453125,-7.828527593090368e-24
-0.527099609375,-8.450697608204686e-24
-0.52703857421875,-9.043835987447056e-24
-0.5269775390625,-9.606115715692704e-24
-0.52691650390625,-1.0135389357305747e-23
-0.52685546875,-1.0630047989231937e-23
-0.52679443359375,-1.1088175130461157e-23
-0.5267333984375,-1.1508405087831059e-23
-0.52667236328125,-1.1889075863608402e-23
-0.526611328125,-1.222908682669065e-23
-0.52655029296875,-1.2527050513753961e-23
-0.5264892578125,-1.2782149564748127e-23
-0.52642822265625,-1.2993287359966246e-23
-0.5263671875,-1.3159944152506857e-23
-0.52630615234375,-1.3281326488343494e-23
-0.5262451171875,-1.335722250375832e-23
-0.52618408203125,-1.338715009094585e-23
-0.526123046875,-1.3371211320385797e-23
-0.52606201171875,-1.3309239334586105e-23
-0.5260009765625,-1.320165189051917e-23
-0.52593994140625,-1.3048596966673785e-23
-0.52587890625,-1.285080541880517e-23
-0.52581787109375,-1.2608735317826915e-23
-0.5257568359375,-1.232342373809777e-23
-0.52569580078125,-1.1995629837389643e-23
-0.525634765625,-1.1626685807249327e-23
-0.52557373046875,-1.1217638743373067e-23
-0.5255126953125,-1.0770100798945785e-23
-0.52545166015625,-1.0285389886015398e-23
-0.525390625,-9.765379096372346e-24
-0.52532958984375,-9.211636306416324e-24
-0.5252685546875,-8.626272927178914e-24
-0.52520751953125,-8.01108248431406e-24
-0.525146484375,-7.368388790971605e-24
-0.52508544921875,-6.700183592796e-24
-0.5250244140625,-6.008974245883283e-24
-0.52496337890625,-5.296920527134725e-24
-0.52490234375,-4.566681931345137e-24
-0.52484130859375,-3.820553748880696e-24
-0.5247802734375,-3.061314084167687e-24
-0.52471923828125,-2.2913593236541497e-24
-0.524658203125,-1.513551000201409e-24
-0.52459716796875,-7.303507615546928e-25
-0.5245361328125,5.533279946385302e-26
-0.52447509765625,8.410095397908934e-25
-0.5244140625,1.6237608441115365e-24
-0.52435302734375,2.4011052669532012e-24
-0.5242919921875,3.1701513867729812e-24
-0.52423095703125,3.9284635573379545e-24
-0.524169921875,4.673214417195173e-24
-0.52410888671875,5.402050630954729e-24
-0.5240478515625,6.112244918442478e-24
-0.52398681640625,6.801561657116788e-24
-0.52392578125,7.467408319680355e-24
-0.52386474609375,8.10770081892945e-24
-0.5238037109375,8.72001422536782e-24
-0.52374267578125,9.302447743574585e-24
-0.523681640625,9.852774610291216e-24
-0.52362060546875,1.0369306590386752e-23
-0.5235595703125,1.0850042945161531e-23
-0.52349853515625,1.1293534360088114e-23
-0.5234375,1.1698030897405659e-23
-0.52337646484375,1.2062345258785947e-23
-0.5233154296875,1.238499963917652e-23
-0.52325439453125,1.2665088261429369e-23
-0.523193359375,1.2901423061843305e-23
-0.52313232421875,1.3093395424091551e-23
-0.5230712890625,1.324012064619129e-23
-0.52301025390625,1.334129883534373e-23
-0.52294921875,1.3396358107439463e-23
-0.52288818359375,1.340531460213387e-23
-0.5228271484375,1.3367914398570937e-23
-0.52276611328125,1.3284492635735038e-23
-0.522705078125,1.3155114121617235e-23
-0.52264404296875,1.2980431554988066e-23
-0.5225830078125,1.2760824843102265e-23
-0.52252197265625,1.2497258432840622e-23
-0.5224609375,1.2190419345462776e-23
-0.52239990234375,1.1841573650409361e-23
-0.5223388671875,1.1451703258963587e-23
-0.52227783203125,1.1022361572522356e-23
-0.522216796875,1.055480907819616e-23
-0.52215576171875,1.0050868237936687e-23
-0.5220947265625,9.512057949636464e-24
-0.52203369140625,8.940447734299819e-24
-0.52197265625,8.337791139709565e-24
-0.52191162109375,7.706379317833772e-24
-0.5218505859375,7.048173452364349e-24
-0.52178955078125,6.365657809813503e-24
-0.521728515625,5.6609712970680805e-24
-0.52166748046875,4.93676009530306e-24
-0.5216064453125,4.195308444015741e-24
-0.52154541015625,3.439390966131952e-24
-0.521484375,2.6714028051149057e-24
-0.52142333984375,1.8942117591807014e-24
-0.5213623046875,1.110287881449045e-24
-0.52130126953125,3.2255555168485666e-25
-0.521240234375,-4.664773243819194e-25
-0.52117919921875,-1.2538671852775258e-24
-0.5211181640625,-2.03710589383387e-24
-0.52105712890625,-2.8132684093187727e-24
-0.52099609375,-3.579884012143618e-24
-0.52093505859375,-4.334083658935881e-24
-0.5208740234375,-5.073471223068264e-24
-0.52081298828125,-5.7952703921559076e-24
-0.520751953125,-6.4971958000658106e-24
-0.52069091796875,-7.176599351995236e-24
-0.5206298828125,-7.831341118595523e-24
-0.52056884765625,-8.458934959473643e-24
-0.5205078125,-9.057419071400278e-24
-0.52044677734375,-9.624500802215406e-24
-0.5203857421875,-1.015842673248572e-23
-0.52032470703125,-1.065712657201603e-23
-0.520263671875,-1.1119082686044648e-23
-0.52020263671875,-1.1542472977148033e-23
-0.5201416015625,-1.1926039754567637e-23
-0.52008056640625,-1.2268231521925446e-23
-0.52001953125,-1.2568071120822999e-23
-0.51995849609375,-1.282429634380843e-23
-0.5198974609375,-1.303622727958623e-23
-0.51983642578125,-1.3202905702609812e-23
-0.519775390625,-1.3323961571728543e-23
-0.51971435546875,-1.339875113992108e-23
-0.5196533203125,-1.3427222569024677e-23
-0.51959228515625,-1.3409052741070328e-23
-0.51953125,-1.3344511962975953e-23
-0.51947021484375,-1.3233599454192626e-23
-0.5194091796875,-1.307690714145836e-23
-0.51934814453125,-1.2874753831444138e-23
-0.519287109375,-1.2628048094336154e-23
-0.51922607421875,-1.2337421132397557e-23
-0.5191650390625,-1.2004088787497739e-23
-0.51910400390625,-1.16289831382432e-23
-0.51904296875,-1.1213613658613923e-23
-0.51898193359375,-1.0759197592109598e-23
-0.5189208984375,-1.0267520326008416e-23
-0.51885986328125,-9.740064596965132e-24
-0.518798828125,-9.178870139050542e-24
-0.51873779296875,-8.5856618033327e-24
-0.5186767578125,-7.962708566327814e-24
-0.51861572265625,-7.311950638877224e-24
-0.5185546875,-6.635857924230462e-24
-0.51849365234375,-5.936556225357799e-24
-0.5184326171875,-5.216685254420327e-24
-0.51837158203125,-4.478524034193481e-24
-0.518310546875,-3.72484857529912e-24
-0.51824951171875,-2.9580565974489188e-24
-0.5181884765625,-2.181024986086494e-24
-0.51812744140625,-1.3962339483187657e-24
-0.51806640625,-6.066243845831241e-25
-0.51800537109375,1.8527838887835435e-25
-0.5179443359375,9.765072352556538e-25
-0.51788330078125,1.764529777809463e-24
-0.517822265625,2.5463908180578622e-24
-0.51776123046875,3.319589090176335e-24
-0.5177001953125,4.081219380166303e-24
-0.51763916015625,4.828849315240016e-24
-0.517578125,5.5596610437641964e-24
-0.51751708984375,6.271327938978436e-24
-0.5174560546875,6.961155716906156e-24
-0.51739501953125,7.626958917087992e-24
-0.517333984375,8.266201332722664e-24
-0.51727294921875,8.876872159971234e-24
-0.5172119140625,9.45662562157937e-24
-0.51715087890625,1.0003656660407357e-23
-0.51708984375,1.0515839652973336e-23
-0.51702880859375,1.0991603552829621e-23
-0.5169677734375,1.1429069586393446e-23
-0.51690673828125,1.1826925745606871e-23
-0.516845703125,1.2183563388677061e-23
-0.51678466796875,1.249795100373025e-23
-0.5167236328125,1.276876962689458e-23
-0.51666259765625,1.2995285808216043e-23
-0.5166015625,1.3176485796533202e-23
-0.51654052734375,1.331194764860777e-23
-0.5164794921875,1.340097412234661e-23
-0.51641845703125,1.3443463896187095e-23
-0.516357421875,1.3439043145820496e-23
-0.51629638671875,1.3387935838726536e-23
-0.5162353515625,1.3290093971908392e-23
-0.51617431640625,1.3146066943670195e-23
-0.51611328125,1.295613045186058e-23
-0.51605224609375,1.272115493720923e-23
-0.5159912109375,1.2441733158588101e-23
-0.51593017578125,1.2119047741099584e-23
-0.515869140625,1.17539974517949e-23
-0.51580810546875,1.1348063880667948e-23
-0.5157470703125,1.0902436470723687e-23
-0.51568603515625,1.0418878390636705e-23
-0.515625,9.898850367449414e-24
-0.51556396484375,9.344375814760045e-24
-0.5155029296875,8.757163553308285e-24
-0.51544189453125,8.139472273537255e-24
-0.515380859375,7.493232218398578e-24
-0.51531982421875,6.82090907734618e-24
-0.5152587890625,6.12462473917682e-24
-0.51519775390625,5.4070207125091244e-24
-0.51513671875,4.6703780489781205e-24
-0.51507568359375,3.91748041336606e-24
-0.5150146484375,3.150733298007386e-24
-0.51495361328125,2.3730268513666564e-24
-0.514892578125,1.5868545070921834e-24
-0.51483154296875,7.951757100274704e-25
-0.5147705078125,5.340857695443514e-28
-0.51470947265625,-7.94079815281996e-25
-0.5146484375,-1.5861106680268681e-24
-0.51458740234375,-2.372575467585672e-24
-0.5145263671875,-3.1509458739806142e-24
-0.51446533203125,-3.9182850164809396e-24
-0.514404296875,-4.672129886706597e-24
-0.51434326171875,-5.409627716346652e-24
-0.5142822265625,-6.12841829812154e-24
-0.51422119140625,-6.825769803775305e-24
-0.51416015625,-7.499460892532883e-24
-0.51409912109375,-8.146915848457613e-24
-0.5140380859375,-8.766086362879253e-24
-0.51397705078125,-9.354585862517998e-24
-0.513916015625,-9.910570843072759e-24
-0.51385498046875,-1.0431874287213801e-23
-0.5137939453125,-1.0916886445979861e-23
-0.51373291015625,-1.1363687232553086e-23
-0.513671875,-1.1770926355283371e-23
-0.51361083984375,-1.2136954608431502e-23
-0.5135498046875,-1.246070326812644e-23
-0.51348876953125,-1.2740814190970847e-23
-0.513427734375,-1.2976518409104893e-23
-0.51336669921875,-1.3166764980157757e-23
-0.5133056640625,-1.33110987136358e-23
-0.51324462890625,-1.3408787717059184e-23
-0.51318359375,-1.3459700223092243e-23
-0.51312255859375,-1.3463430797974394e-23
-0.5130615234375,-1.342017623021218e-23
-0.51300048828125,-1.332986038486842e-23
-0.512939453125,-1.3193009154029252e-23
-0.51287841796875,-1.300987394727002e-23
-0.5128173828125,-1.2781305699670723e-23
-0.51275634765625,-1.2507877020725059e-23
-0.5126953125,-1.2190755287227818e-23
-0.51263427734375,-1.1830823468025243e-23
-0.5125732421875,-1.1429552335979924e-23
-0.51251220703125,-1.0988120025131269e-23
-0.512451171875,-1.0508283412555663e-23
-0.51239013671875,-9.991496455460643e-24
-0.5123291015625,-9.43978081478657e-24
-0.51226806640625,-8.854843055944987e-24
-0.51220703125,-8.238944586193318e-24
-0.51214599609375,-7.594017798109107e-24
-0.5120849609375,-6.922535424482155e-24
-0.51202392578125,-6.226625727186528e-24
-0.511962890625,-5.508941361755171e-24
-0.51190185546875,-4.7717737206169495e-24
-0.5118408203125,-4.017921433598893e-24
-0.51177978515625,-3.249803980000804e-24
-0.51171875,-2.4703299363107693e-24
-0.51165771484375,-1.6820099899538805e-24
-0.5115966796875,-8.878250718082619e-25
-0.51153564453125,-9.033889293235496e-26
-0.511474609375,7.074339099415808e-25
-0.51141357421875,1.5029155678242766e-24
-0.5113525390625,2.2930968827552072e-24
-0.51129150390625,3.075425226570559e-24
-0.51123046875,3.8469359531826914e-24
-0.51116943359375,4.605140453961682e-24
-0.5111083984375,5.347157148313674e-24
-0.51104736328125,6.070599470182859e-24
-0.510986328125,6.772706294163474e-24
-0.51092529296875,7.451229714911201e-24
-0.5108642578125,8.103564791049309e-24
-0.51080322265625,8.727636994970569e-24
-0.5107421875,9.321031139764327e-24
-0.51068115234375,9.88187838179686e-24
-0.5106201171875,1.0407984228604335e-23
-0.51055908203125,1.0897714980464433e-23
-0.510498046875,1.1349124704316184e-23
-0.51043701171875,1.1760841023694043e-23
-0.5103759765625,1.2131190973797566e-23
-0.51031494140625,1.2459086042626838e-23
-0.51025390625,1.2743146822217734e-23
-0.51019287109375,1.2982587239816691e-23
-0.5101318359375,1.3176337939718898e-23
-0.51007080078125,1.3323929633150167e-23
-0.510009765625,1.3424615162142224e-23
-0.50994873046875,1.3478251935750686e-23
-0.5098876953125,1.348442263311563e-23
-0.50982666015625,1.3443316688845147e-23
-0.509765625,1.335484962492916e-23
-0.50970458984375,1.3219543579752128e-23
-0.5096435546875,1.3037645253445393e-23
-0.50958251953125,1.2810005482760844e-23
-0.509521484375,1.253719582501423e-23
-0.50946044921875,1.2220387198357944e-23
-0.5093994140625,1.1860465121318173e-23
-0.50933837890625,1.1458907461007728e-23
-0.50927734375,1.1016898383367928e-23
-0.50921630859375,1.0536205253430462e-23
-0.5091552734375,1.0018291348867544e-23
-0.50909423828125,9.465191991060056e-24
-0.509033203125,8.8786261005564e-24
-0.50897216796875,8.260871628289653e-24
-0.5089111328125,7.613876040961878e-24
-0.50885009765625,6.940131159236325e-24
-0.5087890625,6.2417826693087286e-24
-0.50872802734375,5.52150446299664e-24
-0.5086669921875,4.78160729403021e-24
-0.50860595703125,4.024912744801037e-24
-0.508544921875,3.253861137370509e-24
-0.50848388671875,2.4713852459230256e-24
-0.5084228515625,1.680017602313975e-24
-0.50836181640625,8.827640869510278e-25
-0.50830078125,8.221074999498205e-26
-0.50823974609375,-7.186025808336833e-25
-0.5081787109375,-1.5170758140699033e-24
-0.50811767578125,-2.3101748369817734e-24
-0.508056640625,-3.0953252346484785e-24
-0.50799560546875,-3.8695382333824445e-24
-0.5079345703125,-4.630304478713652e-24
-0.50787353515625,-5.374719552232087e-24
-0.5078125,-6.1003776739452495e-24
-0.50775146484375,-6.804496643894895e-24
-0.5076904296875,-7.484811336127483e-24
-0.50762939453125,-8.138697946139936e-24
-0.507568359375,-8.764067143725621e-24
-0.50750732421875,-9.358487490994723e-24
-0.5074462890625,-9.920078142062188e-24
-0.50738525390625,-1.04466313236435e-23
-0.50732421875,-1.0936504459705981e-23
-0.50726318359375,-1.138774160410801e-23
-0.5072021484375,-1.1798964902474739e-23
-0.50714111328125,-1.2168494883163387e-23
-0.507080078125,-1.2495241155923447e-23
-0.50701904296875,-1.2777821483165853e-23
-0.5069580078125,-1.3015451652676257e-23
-0.50689697265625,-1.3207063254888512e-23
-0.5068359375,-1.3352192660808648e-23
-0.50677490234375,-1.3450097463196808e-23
