t,h
-0.6927490234375,1.2413954772722565e-23
-0.69268798828125,1.402521007814003e-23
-0.692626953125,1.5609654418300485e-23
-0.69256591796875,1.7164236929240489e-23
-0.6925048828125,1.868597242681766e-23
-0.69244384765625,2.0171929471575187e-23
-0.6923828125,2.161925328264561e-23
-0.69232177734375,2.3025154403759743e-23
-0.6922607421875,2.4386930469666843e-23
-0.69219970703125,2.570195548443505e-23
-0.692138671875,2.696770035528556e-23
-0.69207763671875,2.818172279182371e-23
-0.6920166015625,2.9341686517974165e-23
-0.69195556640625,3.0445351794017456e-23
-0.69189453125,3.149059322617802e-23
-0.69183349609375,3.247539092274799e-23
-0.6917724609375,3.3397846832208597e-23
-0.69171142578125,3.4256176540149234e-23
-0.691650390625,3.50487240634968e-23
-0.69158935546875,3.5773954290842816e-23
-0.6915283203125,3.643046617273711e-23
-0.69146728515625,3.701698581779635e-23
-0.69140625,3.7532378028975205e-23
-0.69134521484375,3.797564006142668e-23
-0.6912841796875,3.834591145270406e-23
-0.69122314453125,3.864246844710534e-23
-0.691162109375,3.8864732082899845e-23
-0.69110107421875,3.9012263297095784e-23
-0.6910400390625,3.9084769240764614e-23
-0.69097900390625,3.908209907028605e-23
-0.69091796875,3.9004248461630995e-23
-0.69085693359375,3.8851356095760836e-23
-0.6907958984375,3.862370635967087e-23
-0.69073486328125,3.832172654138958e-23
-0.690673828125,3.794598771119088e-23
-0.69061279296875,3.74972026327668e-23
-0.6905517578125,3.697622481980029e-23
-0.69049072265625,3.6384047174077694e-23
-0.6904296875,3.5721799230253833e-23
-0.69036865234375,3.499074653724005e-23
-0.6903076171875,3.419228610701172e-23
-0.69024658203125,3.3327946546293933e-23
-0.690185546875,3.2399381729152445e-23
-0.69012451171875,3.1408371692275533e-23
-0.6900634765625,3.035681456825966e-23
-0.69000244140625,2.924672826055271e-23
-0.68994140625,2.808024067476888e-23
-0.68988037109375,2.6859592180163084e-23
-0.6898193359375,2.5587124182234257e-23
-0.68975830078125,2.426528238532892e-23
-0.689697265625,2.2896603765372214e-23
-0.68963623046875,2.148372064775278e-23
-0.6895751953125,2.0029346137041605e-23
-0.68951416015625,1.853627901584859e-23
-0.689453125,1.7007387696144997e-23
-0.68939208984375,1.5445615953178603e-23
-0.6893310546875,1.3853965475973746e-23
-0.68927001953125,1.2235502446617848e-23
-0.689208984375,1.059333876351778e-23
-0.68914794921875,8.930639469145172e-24
-0.6890869140625,7.25060272880021e-24
-0.68902587890625,5.556468118155559e-24
-0.68896484375,3.851495449803078e-24
-0.68890380859375,2.1389739249717083e-24
-0.6888427734375,4.221998946271884e-25
-0.68878173828125,-1.2955131258264236e-24
-0.688720703125,-3.010857664078739e-24
-0.68865966796875,-4.720521407147014e-24
-0.6885986328125,-6.421211275243105e-24
-0.68853759765625,-8.109641672614857e-24
-0.6884765625,-9.78255933185245e-24
-0.68841552734375,-1.1436730706622766e-23
-0.6883544921875,-1.3068967480241242e-23
-0.68829345703125,-1.4676113101995603e-23
-0.688232421875,-1.6255068852645646e-23
-0.68817138671875,-1.7802779537955075e-23
-0.6881103515625,-1.9316260010454797e-23
-0.68804931640625,-2.0792580035303282e-23
-0.68798828125,-2.222889115780697e-23
-0.68792724609375,-2.3622410753388397e-23
-0.6878662109375,-2.497044913350927e-23
-0.68780517578125,-2.6270392804814584e-23
-0.687744140625,-2.751973171240996e-23
-0.68768310546875,-2.871604173260835e-23
-0.6876220703125,-2.9857011943796204e-23
-0.68756103515625,-3.094042637653205e-23
-0.6875,-3.196419120941209e-23
-0.68743896484375,-3.292631581396834e-23
-0.6873779296875,-3.382493977831065e-23
-0.68731689453125,-3.465831328166757e-23
-0.687255859375,-3.5424823841672463e-23
-0.68719482421875,-3.6122976055527967e-23
-0.6871337890625,-3.6751417977388865e-23
-0.68707275390625,-3.73089202762386e-23
-0.68701171875,-3.77944021538028e-23
-0.68695068359375,-3.8206909964932697e-23
-0.6868896484375,-3.854564258191918e-23
-0.68682861328125,-3.8809929528048477e-23
-0.686767578125,-3.8999255707362554e-23
-0.68670654296875,-3.911323911358954e-23
-0.6866455078125,-3.915165484668306e-23
-0.68658447265625,-3.911441245372634e-23
-0.6865234375,-3.9001579151746375e-23
-0.68646240234375,-3.8813356864447506e-23
-0.6864013671875,-3.855010458556402e-23
-0.68634033203125,-3.8212315184363204e-23
-0.686279296875,-3.780063684425836e-23
-0.68621826171875,-3.731584970358078e-23
-0.6861572265625,-3.6758886305310325e-23
-0.68609619140625,-3.61308081487269e-23
-0.68603515625,-3.5432825101377115e-23
-0.68597412109375,-3.466627194310846e-23
-0.6859130859375,-3.3832626690079546e-23
-0.68585205078125,-3.2933487205932243e-23
-0.685791015625,-3.197058839176913e-23
-0.68572998046875,-3.0945778949424614e-23
-0.6856689453125,-2.9861037405995144e-23
-0.68560791015625,-2.871844911639897e-23
-0.685546875,-2.7520221088182136e-23
-0.68548583984375,-2.626865930397042e-23
-0.6854248046875,-2.496618231917296e-23
-0.68536376953125,-2.3615298995391054e-23
-0.685302734375,-2.2218620856670085e-23
-0.68524169921875,-2.0778840323214212e-23
-0.6851806640625,-1.9298741807759214e-23
-0.68511962890625,-1.7781180532966927e-23
-0.68505859375,-1.622909235880074e-23
-0.68499755859375,-1.464547327678853e-23
-0.6849365234375,-1.3033387969781794e-23
-0.68487548828125,-1.139595007063081e-23
-0.684814453125,-9.736329450920547e-24
-0.68475341796875,-8.0577333266499e-24
-0.6846923828125,-6.36341228368837e-24
-0.68463134765625,-4.656642321278925e-24
-0.6845703125,-2.9407296292480062e-24
-0.68450927734375,-1.2189936509241982e-24
-0.6844482421875,5.052293777864772e-25
-0.68438720703125,2.228602268158313e-24
-0.684326171875,3.947784555305365e-24
-0.68426513671875,5.659447156847906e-24
-0.6842041015625,7.360271239223763e-24
-0.68414306640625,9.046961623763786e-24
-0.68408203125,1.0716246821073141e-23
-0.68402099609375,1.2364891115303648e-23
-0.6839599609375,1.3989695732395578e-23
-0.68389892578125,1.5587509530518372e-23
-0.683837890625,1.7155231268006247e-23
-0.68377685546875,1.8689818842437633e-23
-0.6837158203125,2.0188292627628285e-23
-0.68365478515625,2.1647743204749848e-23
-0.68359375,2.3065335725600968e-23
-0.68353271484375,2.4438316079790972e-23
-0.6834716796875,2.5764016245091744e-23
-0.68341064453125,2.703985885053827e-23
-0.683349609375,2.826336347676124e-23
-0.68328857421875,2.9432149574521324e-23
-0.6832275390625,3.05439436670346e-23
-0.68316650390625,3.159658058773022e-23
-0.68310546875,3.258801154324315e-23
-0.68304443359375,3.351630365026793e-23
-0.6829833984375,3.437964881819819e-23
-0.68292236328125,3.517636156361453e-23
-0.682861328125,3.5904888662607603e-23
-0.68280029296875,3.6563805229256333e-23
-0.6827392578125,3.715182509675036e-23
-0.68267822265625,3.766779516152678e-23
-0.6826171875,3.8110706450614054e-23
-0.68255615234375,3.847968673110323e-23
-0.6824951171875,3.877401221471225e-23
-0.68243408203125,3.8993098443243003e-23
-0.682373046875,3.913651259195435e-23
-0.68231201171875,3.920396265521739e-23
-0.6822509765625,3.919531030660284e-23
-0.68218994140625,3.9110558406694793e-23
-0.68212890625,3.894986437425049e-23
-0.68206787109375,3.8713526051636995e-23
-0.6820068359375,3.840199555255199e-23
-0.68194580078125,3.801586353148083e-23
-0.681884765625,3.7555873467896704e-23
-0.68182373046875,3.7022904384002653e-23
-0.6817626953125,3.641798552482711e-23
-0.68170166015625,3.5742277583714044e-23
-0.681640625,3.499708774839288e-23
-0.68157958984375,3.4183849501330087e-23
-0.6815185546875,3.3304137994721097e-23
-0.68145751953125,3.235964849116186e-23
-0.681396484375,3.1352212032960174e-23
-0.68133544921875,3.028377260449338e-23
-0.6812744140625,2.915640307052944e-23
-0.68121337890625,2.797228114557514e-23
-0.68115234375,2.673370556757667e-23
-0.68109130859375,2.5443070958678732e-23
-0.6810302734375,2.4102884205940454e-23
-0.68096923828125,2.2715738313555645e-23
-0.680908203125,2.1284328969157646e-23
-0.68084716796875,1.981142748744995e-23
-0.6807861328125,1.8299897531892932e-23
-0.68072509765625,1.6752667250039634e-23
-0.6806640625,1.5172746127858246e-23
-0.68060302734375,1.3563196431005457e-23
-0.6805419921875,1.1927150173039299e-23
-0.68048095703125,1.0267779973140423e-23
-0.680419921875,8.588316110883e-24
-0.68035888671875,6.892016912327768e-24
-0.6802978515625,5.182185872959135e-24
-0.68023681640625,3.4621416954932835e-24
-0.68017578125,1.7352354633761206e-24
-0.68011474609375,4.82044656553429e-27
-0.6800537109375,-1.7257306998741222e-24
-0.67999267578125,-3.4530562432698634e-24
-0.679931640625,-5.173788165338299e-24
-0.67987060546875,-6.884582456146362e-24
-0.6798095703125,-8.582101914965236e-24
-0.67974853515625,-1.0263046313762289e-23
-0.6796875,-1.1924135231672755e-23
-0.67962646484375,-1.3562137967638242e-23
-0.6795654296875,-1.517385642341648e-23
-0.67950439453125,-1.675615464092602e-23
-0.679443359375,-1.830594175448799e-23
-0.67938232421875,-1.9820201040334633e-23
-0.6793212890625,-2.129597296338145e-23
-0.67926025390625,-2.2730383622246277e-23
-0.67919921875,-2.4120627906747357e-23
-0.67913818359375,-2.546399722209886e-23
-0.6790771484375,-2.6757862781812675e-23
-0.67901611328125,-2.7999702507749394e-23
-0.678955078125,-2.9187084485437836e-23
-0.67889404296875,-3.031769293227803e-23
-0.6788330078125,-3.1389311834616265e-23
-0.67877197265625,-3.239984988116411e-23
-0.6787109375,-3.334732431167544e-23
-0.67864990234375,-3.42298847258213e-23
-0.6785888671875,-3.5045797173122504e-23
-0.67852783203125,-3.579346674330399e-23
-0.678466796875,-3.6471421921441615e-23
-0.67840576171875,-3.707833587476327e-23
-0.6783447265625,-3.7613011108608476e-23
-0.67828369140625,-3.807439937706713e-23
-0.67822265625,-3.846158667256338e-23
-0.67816162109375,-3.877381168413968e-23
-0.6781005859375,-3.9010451150171335e-23
-0.67803955078125,-3.9171036800695907e-23
-0.677978515625,-3.925524111451229e-23
-0.67791748046875,-3.926289269277408e-23
-0.6778564453125,-3.9193962456496386e-23
-0.67779541015625,-3.904857739616871e-23
-0.677734375,-3.882700724493653e-23
-0.67767333984375,-3.852967656439915e-23
-0.6776123046875,-3.8157151939581515e-23
-0.67755126953125,-3.7710152369659256e-23
-0.677490234375,-3.718953702345781e-23
-0.67742919921875,-3.6596313902878467e-23
-0.6773681640625,-3.593162819941311e-23
-0.67730712890625,-3.519676921527503e-23
-0.67724609375,-3.439315937036474e-23
-0.67718505859375,-3.3522359371936863e-23
-0.6771240234375,-3.2586057912369576e-23
-0.67706298828125,-3.158607507902768e-23
-0.677001953125,-3.05243527871749e-23
-0.67694091796875,-2.9402956439593424e-23
-0.6768798828125,-2.8224066145179277e-23
-0.67681884765625,-2.6989976640724264e-23
-0.6767578125,-2.5703089335505527e-23
-0.67669677734375,-2.4365910510413516e-23
-0.6766357421875,-2.2981044234617445e-23
-0.67657470703125,-2.155118887461784e-23
-0.676513671875,-2.0079130931852675e-23
-0.67645263671875,-1.8567739894098938e-23
-0.6763916015625,-1.70199630321798e-23
-0.67633056640625,-1.5438818630925445e-23
-0.67626953125,-1.38273917900925e-23
-0.67620849609375,-1.2188826087822662e-23
-0.6761474609375,-1.0526320429837207e-23
-0.67608642578125,-8.84311919541366e-24
-0.676025390625,-7.142510168420845e-24
-0.67596435546875,-5.427813222480245e-24
-0.6759033203125,-3.702379374785056e-24
-0.67584228515625,-1.969578080123308e-24
-0.67578125,-2.3279744344760564e-25
-0.67572021484375,1.5045698127730078e-24
-0.6756591796875,3.2391249509165228e-24
-0.67559814453125,4.9674785048887494e-24
-0.675537109375,6.686247664072667e-24
-0.67547607421875,8.39207273191913e-24
-0.6754150390625,1.0081613266853827e-23
-0.67535400390625,1.1751565637571593e-23
-0.67529296875,1.339865790449985e-23
-0.67523193359375,1.501966838731267e-23
-0.6751708984375,1.661141926460291e-23
-0.67510986328125,1.8170796063747056e-23
-0.675048828125,1.9694739968400844e-23
-0.67498779296875,2.1180268148713314e-23
-0.6749267578125,2.2624464772582915e-23
-0.67486572265625,2.4024502084393847e-23
-0.6748046875,2.5377630111783595e-23
-0.67474365234375,2.668119840006543e-23
-0.6746826171875,2.793264442071458e-23
-0.67462158203125,2.9129515876675885e-23
-0.674560546875,3.026945782287007e-23
-0.67449951171875,3.135023544784269e-23
-0.6744384765625,3.236971991469528e-23
-0.67437744140625,3.33259115278491e-23
-0.67431640625,3.4216924318788915e-23
-0.67425537109375,3.5041009514159633e-23
-0.6741943359375,3.579653889244999e-23
-0.67413330078125,3.6482028460646523e-23
-0.674072265625,3.709612060869539e-23
-0.67401123046875,3.7637607909222364e-23
-0.6739501953125,3.8105414113040834e-23
-0.67388916015625,3.849861799259969e-23
-0.673828125,3.881643322116191e-23
-0.67376708984375,3.905823217300417e-23
-0.6737060546875,3.922352473233552e-23
-0.67364501953125,3.9311981973892916e-23
-0.673583984375,3.93234139633662e-23
-0.67352294921875,3.925779324631642e-23
-0.6734619140625,3.911523169904257e-23
-0.67340087890625,3.88960037480473e-23
-0.67333984375,3.860052233632073e-23
-0.67327880859375,3.8229361808628286e-23
-0.6732177734375,3.778323307200175e-23
-0.67315673828125,3.726300608417284e-23
-0.673095703125,3.66696842824087e-23
-0.67303466796875,3.600442660909256e-23
-0.6729736328125,3.526852129128533e-23
-0.67291259765625,3.4463407351900893e-23
-0.6728515625,3.3590647833336966e-23
-0.67279052734375,3.26519507423602e-23
-0.6727294921875,3.1649141805094614e-23
-0.67266845703125,3.058418479305003e-23
-0.672607421875,2.945915390663611e-23
-0.67254638671875,2.8276253444493296e-23
-0.6724853515625,2.7037789919962574e-23
-0.67242431640625,2.5746191033194692e-23
-0.67236328125,2.4403977618077842e-23
-0.67230224609375,2.301378187867628e-23
-0.6722412109375,2.157831927487593e-23
-0.67218017578125,2.0100405998578583e-23
-0.672119140625,1.858293090932239e-23
-0.67205810546875,1.7028872220882285e-23
-0.6719970703125,1.5441269590842556e-23
-0.67193603515625,1.382323999298178e-23
-0.671875,1.2177950075575466e-23
-0.67181396484375,1.0508631206961656e-23
-0.6717529296875,8.818552215794365e-24
-0.67169189453125,7.111033590772963e-24
-0.671630859375,5.389420709022454e-24
-0.67156982421875,3.6570971781043116e-24
-0.6715087890625,1.917458668607594e-24
-0.67144775390625,1.7392539583294602e-25
-0.67138671875,-1.5700833333650703e-24
-0.67132568359375,-3.311137509252769e-24
-0.6712646484375,-5.045821054427433e-24
-0.67120361328125,-6.770721083796817e-24
-0.671142578125,-8.482451609995991e-24
-0.67108154296875,-1.0177643669717944e-23
-0.6710205078125,-1.1852967997673275e-23
-0.67095947265625,-1.3505126022035153e-23
-0.6708984375,-1.5130871410529964e-23
-0.67083740234375,-1.672700192733528e-23
-0.6707763671875,-1.8290379749295218e-23
-0.67071533203125,-1.981792417441841e-23
-0.670654296875,-2.130663061988259e-23
-0.67059326171875,-2.2753564179568093e-23
-0.6705322265625,-2.4155877219406387e-23
-0.67047119140625,-2.551080377026572e-23
-0.67041015625,-2.6815675633758186e-23
-0.67034912109375,-2.8067917598357433e-23
-0.6702880859375,-2.9265061985027196e-23
-0.67022705078125,-3.04047446805525e-23
-0.670166015625,-3.148471805475386e-23
-0.67010498046875,-3.250284779396531e-23
-0.6700439453125,-3.3457124122731824e-23
-0.66998291015625,-3.4345659425399056e-23
-0.669921875,-3.5166697722909237e-23
-0.66986083984375,-3.5918613074718775e-23
-0.6697998046875,-3.6599917262221165e-23
-0.66973876953125,-3.720925895294219e-23
-0.669677734375,-3.7745429546998854e-23
-0.66961669921875,-3.8207363093531076e-23
-0.6695556640625,-3.859414027462548e-23
-0.66949462890625,-3.890498906578067e-23
-0.66943359375,-3.913928683128697e-23
-0.66937255859375,-3.929656171180392e-23
-0.6693115234375,-3.937649281376322e-23
-0.66925048828125,-3.937891231718054e-23
-0.669189453125,-3.930380375857439e-23
-0.66912841796875,-3.9151304851367366e-23
-0.6690673828125,-3.8921703860595544e-23
-0.66900634765625,-3.861544312153297e-23
-0.6689453125,-3.823311351593609e-23
-0.66888427734375,-3.777545868566394e-23
-0.6688232421875,-3.724336763535799e-23
-0.66876220703125,-3.6637879634417575e-23
-0.668701171875,-3.596017496893358e-23
-0.66864013671875,-3.521158052084089e-23
-0.6685791015625,-3.439355870594381e-23
-0.66851806640625,-3.3507713730481525e-23
-0.66845703125,-3.255577876430742e-23
-0.66839599609375,-3.1539622868937805e-23
-0.6683349609375,-3.046123645251925e-23
-0.66827392578125,-2.932273886148792e-23
-0.668212890625,-2.812636217966366e-23
-0.66815185546875,-2.687445948613769e-23
-0.6680908203125,-2.556948706931692e-23
-0.66802978515625,-2.4214013345135336e-23
-0.66796875,-2.2810699554610492e-23
-0.66790771484375,-2.136230933713805e-23
-0.6678466796875,-1.987168799642683e-23
-0.66778564453125,-1.8341772732175502e-23
-0.667724609375,-1.6775570563555538e-23
-0.66766357421875,-1.5176169212250305e-23
-0.6676025390625,-1.3546713770941895e-23
-0.66754150390625,-1.1890418233746008e-23
-0.66748046875,-1.0210541012965075e-23
-0.66741943359375,-8.510397118727639e-24
-0.6673583984375,-6.793332627215075e-24
-0.66729736328125,-5.062737499840429e-24
-0.667236328125,-3.3220191052954066e-24
-0.66717529296875,-1.5746156736968029e-24
-0.6671142578125,1.7603101096143372e-25
-0.66705322265625,1.926461523848307e-24
-0.6669921875,3.67322682410098e-24
-0.66693115234375,5.4128735490234985e-24
-0.6668701171875,7.141972643598059e-24
-0.66680908203125,8.857104043216883e-24
-0.666748046875,1.0554885783684126e-23
-0.66668701171875,1.2231958081104439e-23
-0.6666259765625,1.388501280614981e-23
-0.66656494140625,1.551077698104603e-23
-0.66650390625,1.710604250046836e-23
-0.66644287109375,1.8667649058086116e-23
-0.6663818359375,2.0192513988221115e-23
-0.66632080078125,2.167761463933399e-23
-0.666259765625,2.3120018221593487e-23
-0.66619873046875,2.451686365471889e-23
-0.6661376953125,2.5865391304078832e-23
-0.66607666015625,2.716292432260677e-23
-0.666015625,2.8406898153836996e-23
-0.66595458984375,2.9594841395921886e-23
-0.6658935546875,3.0724404963178714e-23
-0.66583251953125,3.179334250823353e-23
-0.665771484375,3.2799539130137566e-23
-0.66571044921875,3.374099138342132e-23
-0.6656494140625,3.461583542100543e-23
-0.66558837890625,3.542232663004332e-23
-0.66552734375,3.6158867112104036e-23
-0.66546630859375,3.6823984991043914e-23
-0.6654052734375,3.741636112874827e-23
-0.66534423828125,3.7934808144097893e-23
-0.665283203125,3.837829626711055e-23
-0.66522216796875,3.874593212108863e-23
-0.6651611328125,3.903698363224883e-23
-0.66510009765625,3.9250858629430743e-23
-0.6650390625,3.938712872181462e-23
-0.66497802734375,3.944550776599089e-23
-0.6649169921875,3.94258746330671e-23
-0.66485595703125,3.932825160682193e-23
-0.664794921875,3.915282597468371e-23
-0.66473388671875,3.8899928419725634e-23
-0.6646728515625,3.857005336568318e-23
-0.66461181640625,3.816383742290506e-23
-0.66455078125,3.768207842982702e-23
-0.66448974609375,3.712571402667649e-23
-0.6644287109375,3.649583934701989e-23
-0.66436767578125,3.579368578884136e-23
-0.664306640625,3.5020637306119166e-23
-0.66424560546875,3.4178209446344546e-23
-0.6641845703125,3.3268064207033814e-23
-0.66412353515625,3.2291989421044994e-23
-0.6640625,3.1251912151410373e-23
-0.66400146484375,3.0149878498652426e-23
-0.6639404296875,2.8988065504726e-23
-0.66387939453125,2.77687614580358e-23
-0.663818359375,2.649437629394619e-23
-0.66375732421875,2.5167422483035458e-23
-0.6636962890625,2.3790523920848298e-23
-0.66363525390625,2.2366397475243358e-23
-0.66357421875,2.0897860356962175e-23
-0.66351318359375,1.9387812405281506e-23
-0.6634521484375,1.7839241948210604e-23
-0.66339111328125,1.625520891211195e-23
-0.663330078125,1.4638849182073457e-23
-0.66326904296875,1.2993358609601522e-23
-0.6632080078125,1.1321995884387352e-23
-0.66314697265625,9.62806751898112e-24
-0.6630859375,7.914929259822659e-24
-0.66302490234375,6.185972130219484e-24
-0.6629638671875,4.444622406824389e-24
-0.66290283203125,2.694328789550523e-24
-0.662841796875,9.385609722694934e-25
-0.66278076171875,-8.1920198601601475e-25
-0.6627197265625,-2.5754744525576812e-24
-0.66265869140625,-4.3267745761215815e-24
-0.66259765625,-6.069628401541577e-24
-0.66253662109375,-7.80057889210475e-24
-0.6624755859375,-9.516191323834234e-24
-0.66241455078125,-1.1213060909737488e-23
-0.662353515625,-1.2887819418159345e-23
-0.66229248046875,-1.4537141340139934e-23
-0.6622314453125,-1.6157751683490698e-23
-0.66217041015625,-1.7746430636969852e-23
-0.662109375,-1.9300022485406108e-23
-0.66204833984375,-2.081543871887526e-23
-0.6619873046875,-2.2289668005468204e-23
-0.66192626953125,-2.371977770433546e-23
-0.661865234375,-2.5102924841725892e-23
-0.66180419921875,-2.643635599791528e-23
-0.6617431640625,-2.771741922433358e-23
-0.66168212890625,-2.894356226995789e-23
-0.66162109375,-3.011234537260101e-23
-0.66156005859375,-3.122143780459453e-23
-0.6614990234375,-3.226863148118515e-23
-0.66143798828125,-3.325183581453401e-23
-0.661376953125,-3.416909207331384e-23
-0.66131591796875,-3.501856653127008e-23
-0.6612548828125,-3.579856551156014e-23
-0.66119384765625,-3.650752683305985e-23
-0.6611328125,-3.714403548275878e-23
-0.66107177734375,-3.770681336970828e-23
-0.6610107421875,-3.8194735559397536e-23
-0.66094970703125,-3.860681834458806e-23
-0.660888671875,-3.894223597916629e-23
-0.66082763671875,-3.920030709362182e-23
-0.6607666015625,-3.93805118745858e-23
-0.66070556640625,-3.948247685660488e-23
-0.66064453125,-3.95059924842473e-23
-0.66058349609375,-3.9450996313558505e-23
-0.6605224609375,-3.9317590900869845e-23
-0.66046142578125,-3.9106025466146456e-23
-0.660400390625,-3.8816714059470143e-23
-0.66033935546875,-3.8450215739461167e-23
-0.6602783203125,-3.8007252959764576e-23
-0.66021728515625,-3.748869031994544e-23
-0.66015625,-3.689555312458024e-23
-0.66009521484375,-3.6229004781838516e-23
-0.6600341796875,-3.5490365492051396e-23
-0.65997314453125,-3.4681088367357713e-23
-0.659912109375,-3.380277819928847e-23
-0.65985107421875,-3.285716637940199e-23
-0.6597900390625,-3.1846129707795855e-23
-0.65972900390625,-3.07716642102335e-23
-0.65966796875,-2.96359039508032e-23
-0.65960693359375,-2.8441093836681195e-23
-0.6595458984375,-2.718960839261228e-23
-0.65948486328125,-2.588392365296647e-23
-0.659423828125,-2.4526635869150865e-23
-0.65936279296875,-2.312043260083268e-23
-0.6593017578125,-2.1668111325548162e-23
-0.65924072265625,-2.0172549834551653e-23
-0.6591796875,-1.863672471051737e-23
-0.65911865234375,-1.7063681143380617e-23
-0.6590576171875,-1.5456551255424612e-23
-0.65899658203125,-1.3818523460460262e-23
-0.658935546875,-1.2152860610686928e-23
-0.65887451171875,-1.0462869014682622e-23
-0.6588134765625,-8.751916379511551e-24
